"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-2814"	-2.64242614969262	3.94691982094578	43.81375005306	4.28848665876897e-09	3.98603549441369e-07	"gene-2814"
"gene-385611"	-2.99751026512044	4.59367872977901	43.669418014551	4.49511284687631e-09	4.13517826709048e-07	"gene-385611"
"gene-10198"	-2.38772417236515	7.20403858699301	43.6149638277586	4.57570138071603e-09	4.13517826709048e-07	"gene-10198"
"gene-136337"	-2.35916003869573	3.7681401388972	48.5289842694451	4.58318446100449e-09	4.13517826709048e-07	"gene-136337"
"gene-280460"	-1.73738116404387	4.39565751669297	43.5917260259008	4.61054196788354e-09	4.13517826709048e-07	"gene-280460"
"gene-249966"	-3.02242506369538	3.2825213153936	46.4933077185747	4.67183687130021e-09	4.13517826709048e-07	"gene-249966"
"gene-95842"	-3.81583361403272	3.09701765761416	44.8136713107511	4.68310109523271e-09	4.13517826709048e-07	"gene-95842"
"gene-253801"	0.898888806980924	5.49012572690198	43.4774631089331	4.78586229095383e-09	4.19099147396254e-07	"gene-253801"
"gene-188322"	-3.10061672175345	3.94656009904542	43.3788825556387	4.94261632758573e-09	4.29278382025397e-07	"gene-188322"
"gene-327116"	-3.15143107684783	3.84928033261578	43.3121738925021	5.05167280140548e-09	4.31582739742785e-07	"gene-327116"
"gene-87838"	-2.88588173885372	4.31421290848428	46.2112129582515	5.07050611145971e-09	4.31582739742785e-07	"gene-87838"
"gene-335727"	-3.05940140072247	2.79446065822585	43.2882757738454	5.09134036125407e-09	4.31582739742785e-07	"gene-335727"
"gene-235586"	1.06653184448437	8.41446593696015	43.0525464612327	5.50018475038241e-09	4.62539346151206e-07	"gene-235586"
"gene-16817"	1.32435017309433	8.98385591755317	42.9103808312765	5.76290663885547e-09	4.79480765982085e-07	"gene-16817"
"gene-218286"	-3.4918518134803	4.94515316039141	42.8634978651346	5.85234403209315e-09	4.79480765982085e-07	"gene-218286"
"gene-151619"	-2.81853972896515	1.86583589056876	42.8311589787695	5.91486562183284e-09	4.79480765982085e-07	"gene-151619"
"gene-40814"	-2.59611725188331	3.10236699333915	42.8293667004972	5.91835067225056e-09	4.79480765982085e-07	"gene-40814"
"gene-188385"	-3.92197838419554	4.28607435878611	42.808699438385	5.95869043535458e-09	4.79480765982085e-07	"gene-188385"
