"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-37502"	4.59332254333418	7.41277925517003	6.214921878002	0.0205321388244982	0.999897811597875	"gene-37502"
"gene-149137"	-4.87198818788641	3.34312862604633	6.18225467295265	0.0208291358697051	0.999897811597875	"gene-149137"
"gene-47315"	2.95541407844971	5.28362782642322	6.1336457722648	0.0212799685117123	0.999897811597875	"gene-47315"
"gene-110011"	5.1514753933746	5.14911038830411	6.12204049092895	0.0213892050307079	0.999897811597875	"gene-110011"
"gene-10898"	-2.97745171580325	0.357361038490255	6.09157546330641	0.0216789474096826	0.999897811597875	"gene-10898"
"gene-298205"	4.87719309289606	2.38240135571339	6.08036559854259	0.0217866594643254	0.999897811597875	"gene-298205"
"gene-384303"	-3.91329297469144	2.13122301578944	6.07259668304108	0.0218616584980783	0.999897811597875	"gene-384303"
"gene-62891"	-4.45626517303534	7.9673899841629	6.07205857315034	0.0218668639153695	0.999897811597875	"gene-62891"
"gene-348084"	-3.81323100264306	4.17799818866674	6.0377344397664	0.0222017720072312	0.999897811597875	"gene-348084"
"gene-299889"	-1.30233438224292	2.80108208871277	6.0353814519711	0.0222249392384229	0.999897811597875	"gene-299889"
"gene-198700"	-2.31992970057809	3.18904561343137	6.00405966161439	0.022535911464497	0.999897811597875	"gene-198700"
"gene-380406"	-2.42266095647065	5.67513754592006	5.97874036294207	0.0227908377317802	0.999897811597875	"gene-380406"
"gene-26592"	-3.30210591550321	1.86869466898014	5.97232987058881	0.0228558906774658	0.999897811597875	"gene-26592"
"g7961"	3.44736362807367	0.00859568554457394	5.91777383471919	0.0234179791712796	0.999897811597875	"g7961"
"gene-212529"	-1.71381214957857	5.13783069975498	5.89131103505421	0.0236961665544507	0.999897811597875	"gene-212529"
"gene-400501"	-6.92315504304271	-0.304006103434762	6.09247326931568	0.0242187588756296	0.999897811597875	"gene-400501"
"gene-27466"	1.35650381025653	2.77743237777698	5.84029086357017	0.0242429830631016	0.999897811597875	"gene-27466"
"gene-37358"	-1.06214991159744	4.82070420623136	5.75030950130097	0.025242049391987	0.999897811597875	"gene-37358"
"gene-123735"	10.3054315792549	3.18711702343359	5.79981730086737	0.0255965356530392	0.999897811597875	"gene-123735"
"gene-109810"	5.56839161423346	5.62846710120147	5.70587828442274	0.0257522686406905	0.999897811597875	"gene-109810"
"gene-250424"	2.94798488077424	1.98744907871463	5.68350593728482	0.0260135326170206	0.999897811597875	"gene-250424"
"gene-9548"	-2.75988117582492	2.50347573347455	5.68256559063989	0.0260245786605181	0.999897811597875	"gene-9548"
"gene-419566"	-0.65886445297077	5.60002654374129	5.67339737414478	0.0261325508158046	0.999897811597875	"gene-419566"
