"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-225158"	5.72482185986627	1.39619205345738	51.9277386879894	7.94638688395253e-10	1.18591430172339e-07	"gene-225158"
"gene-87554"	-1.83439616911133	3.34585503676042	48.7297346269502	8.47378562699925e-10	1.24705878477339e-07	"gene-87554"
"gene-375015"	-7.01546677551964	3.47297471146748	48.362158984222	9.51225202227506e-10	1.38070989627434e-07	"gene-375015"
"gene-231604"	-3.41418807277872	-1.01527771274742	47.9726943266711	1.0755880893428e-09	1.54012586414545e-07	"gene-231604"
"gene-327441"	0.892134433592244	5.73576597039605	47.4760841683974	1.25875240182144e-09	1.77836539329334e-07	"gene-327441"
"gene-68612"	-2.37222654486545	4.79535501347655	47.287344093429	1.33650419428833e-09	1.86336821614199e-07	"gene-68612"
"gene-250269"	0.890072273546599	5.05877040356813	47.1913943436753	1.37790399460873e-09	1.89613905543819e-07	"gene-250269"
"gene-80359"	4.293739601523	3.73628071210906	46.9051766934898	1.50939496513575e-09	2.05045500648442e-07	"gene-80359"
"gene-224201"	6.26094797754765	3.18850846241877	49.5730813769661	1.5526194105255e-09	2.08247535113015e-07	"gene-224201"
"gene-120832"	-2.4676476456429	3.88328106997749	46.754811750418	1.58356726491472e-09	2.09743484237955e-07	"gene-120832"
"gene-241126"	7.21302887394352	5.24170033173297	46.5439224970313	1.69394935190898e-09	2.21593670775648e-07	"gene-241126"
"gene-224227"	6.06836688282539	3.36948191750225	46.3766293831104	1.78711188639121e-09	2.30929726197577e-07	"gene-224227"
"gene-430032"	6.48762359197402	4.60243132442892	46.0896596916571	1.95935411688963e-09	2.50136340030874e-07	"gene-430032"
"gene-224079"	-4.02266829834648	0.0207714172934779	45.8517357764474	2.11503731705458e-09	2.66796850137027e-07	"gene-224079"
"gene-240871"	6.10502479061909	4.84172123889808	45.7539323432002	2.18266507262956e-09	2.72088460112739e-07	"gene-240871"
"gene-224277"	4.66512950983913	-0.267327173725923	48.3262050316494	2.22665125195662e-09	2.74344147275958e-07	"gene-224277"
"gene-431701"	5.70131139146906	3.44720031025091	45.5240556006083	2.35049617362393e-09	2.86274223628955e-07	"gene-431701"
"gene-392224"	6.063664232154	2.5757056952475	45.3149494199477	2.5146627758169e-09	3.00356198665608e-07	"gene-392224"
"gene-224956"	6.44739312682403	8.33512922027593	45.304939262415	2.52281065319358e-09	3.00356198665608e-07	"gene-224956"
"gene-90190"	-2.11230694858451	5.97707881519502	45.1099768134771	2.68702149191035e-09	3.16351996980911e-07	"gene-90190"
"gene-226245"	2.42433210548219	2.43574952227626	44.7370252792931	3.03240489949501e-09	3.47307127558313e-07	"gene-226245"
"gene-225107"	5.09201270022839	1.33473068341752	47.2650987196205	3.03627463647671e-09	3.47307127558313e-07	"gene-225107"
"gene-328764"	3.10779168346519	5.36969743507002	44.6954772372355	3.07360493679993e-09	3.47307127558313e-07	"gene-328764"
"gene-220544"	4.04177290400332	-0.64543521419919	47.2152636159371	3.08105605799183e-09	3.47307127558313e-07	"gene-220544"
"gene-225709"	7.08733603540707	4.21173099078342	47.0410666640346	3.24301569079549e-09	3.61715729049148e-07	"gene-225709"
"gene-240983"	5.93199786942596	2.60313421052082	46.990837819125	3.29132924689457e-09	3.62089550963256e-07	"gene-240983"
"g14784"	3.91829466484279	2.75057244546491	44.4632447515576	3.3147118198788e-09	3.62089550963256e-07	"g14784"
"gene-230270"	-0.990737821590473	6.88370090582837	44.3489203882541	3.44045309851058e-09	3.70875002192836e-07	"gene-230270"
"gene-240935"	4.51880585218389	-0.169759409103921	46.8162264224884	3.46514016771336e-09	3.70875002192836e-07	"gene-240935"
"gene-224357"	6.29173072673074	5.00769374201408	43.9445007867143	3.92594439997245e-09	4.15993068621081e-07	"gene-224357"
"gene-88032"	-2.13770475709374	5.37788281114941	43.8059658830007	4.10797927877012e-09	4.30971766711368e-07	"gene-88032"
"gene-215596"	-0.456862155766405	5.33969546019439	43.6952056805833	4.25973799424634e-09	4.42511605755238e-07	"gene-215596"
"gene-5731"	1.25930450326701	3.03914771283353	43.6237758209256	4.360649343237e-09	4.48596509135332e-07	"gene-5731"
"gene-222737"	-2.06311087452557	0.37524425902214	43.575705764342	4.42993794395823e-09	4.51342523597899e-07	"gene-222737"
"gene-222350"	6.14760950694455	2.69567260787966	45.9313024131538	4.50354878897396e-09	4.54472409218744e-07	"gene-222350"
"gene-426056"	-1.30466694286478	3.87645224945464	43.2929049069163	4.86109432600879e-09	4.85925995079143e-07	"gene-426056"
"gene-237378"	0.967757873041386	5.90372337501385	43.0936401395561	5.19057166845349e-09	5.14012125223675e-07	"gene-237378"
"gene-215103"	2.0078322453026	1.15474474793273	42.6783568564608	5.95293956948391e-09	5.84049515539366e-07	"gene-215103"
"gene-392248"	4.78165873028515	-0.578239356249158	44.4953298480226	6.92350797611736e-09	6.69716569604221e-07	"gene-392248"
"gene-225635"	4.21391587825438	1.10857324916677	42.2098086666859	6.95251251948511e-09	6.69716569604221e-07	"gene-225635"
"gene-227164"	0.442261695036517	5.92949455433942	42.0946484868332	7.2235798111228e-09	6.89559024132047e-07	"gene-227164"
"gene-301479"	4.28579924963384	2.79006875766602	41.7893733485224	7.99589372056668e-09	7.56468659492184e-07	"gene-301479"
"gene-240929"	6.78851961154868	4.16740690995656	41.5950289190703	8.53126174512914e-09	7.99975658861844e-07	"gene-240929"
