"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-48535"	6.85558097778846	4.96200066733175	38.5959112788391	8.80222094393562e-08	6.63974623827654e-06	"gene-48535"
"gene-196757"	2.95388329509374	3.10673221263204	38.5404886680412	8.94693375327718e-08	6.69224485973303e-06	"gene-196757"
"gene-313040"	-1.37333590150579	10.434994932749	38.5212820044785	8.99765903480465e-08	6.69224485973303e-06	"gene-313040"
"gene-224782"	6.19205466595878	3.49594755055853	38.4937654292562	9.07085250122623e-08	6.69983244465571e-06	"gene-224782"
"gene-203965"	0.945014640788844	5.83345082071643	38.3759517472649	9.39130175900575e-08	6.88868175922656e-06	"gene-203965"
"gene-204245"	3.2773275384746	3.63509106098721	38.1492930176944	1.00413385466356e-07	7.25383793037881e-06	"gene-204245"
"gene-99641"	3.95989417561498	3.44287215651614	38.1477892103634	1.00458041860292e-07	7.25383793037881e-06	"gene-99641"
"gene-64360"	-1.22484813307397	9.42465021741521	38.1106035705774	1.01568881835989e-07	7.25383793037881e-06	"gene-64360"
"gene-146278"	2.99556894149049	3.84414065221439	38.1089290539069	1.01619203800907e-07	7.25383793037881e-06	"gene-146278"
"gene-89219"	-1.61371542746237	7.85820851254198	38.0671329990295	1.02883676106974e-07	7.27156460701314e-06	"gene-89219"
"gene-392536"	1.37589469581967	4.0977031500207	38.0407878690713	1.03689099488939e-07	7.27156460701314e-06	"gene-392536"
"gene-115189"	2.96621573688443	3.53252188793911	38.0024314058868	1.04873469709086e-07	7.27156460701314e-06	"gene-115189"
"gene-64009"	3.04959586507096	3.51450354434044	37.9938525853802	1.05140285466267e-07	7.27156460701314e-06	"gene-64009"
"gene-408081"	3.83072493171703	4.00219863337872	37.9891798866602	1.052859110079e-07	7.27156460701314e-06	"gene-408081"
"gene-8990"	2.97499624453403	4.39532969571044	37.813403460163	1.10919133295365e-07	7.52233155373722e-06	"gene-8990"
"gene-294758"	3.02905652744939	5.08829041565734	37.8096494568497	1.11042801606525e-07	7.52233155373722e-06	"gene-294758"
"gene-312908"	-1.1970452814486	9.4964537913288	37.8004488943545	1.11346502665405e-07	7.52233155373722e-06	"gene-312908"
"gene-116747"	1.04238761153344	5.31777085838878	37.7883917168966	1.11745805330056e-07	7.52233155373722e-06	"gene-116747"
"gene-24278"	9.74276979219922	3.89313830037677	39.235152537453	1.1521683116877e-07	7.7072089076166e-06	"gene-24278"
"gene-39079"	3.14849602294086	4.155503810253	37.6614617128074	1.16040849643568e-07	7.71381548005616e-06	"gene-39079"
"gene-330422"	-1.36695515632954	9.33807433409103	37.5292882731794	1.20696085361466e-07	7.97343828512141e-06	"gene-330422"
"gene-101822"	-1.11539002333865	7.61075539093649	37.5021007535921	1.21677487227107e-07	7.98865280337967e-06	"gene-101822"
"gene-27654"	3.76995586519695	6.49135103520327	37.4565299356104	1.2334112825159e-07	8.04819779192584e-06	"gene-27654"
"gene-244780"	0.977629328619685	6.11489974861969	37.3612308529426	1.26897063509556e-07	8.22973882614412e-06	"gene-244780"
"gene-222383"	7.24707775538192	5.33250942977472	37.3079703136198	1.28930661614386e-07	8.27605512862546e-06	"gene-222383"
"gene-303012"	3.6720192502414	4.24694382891935	37.2815273716379	1.29952864858611e-07	8.27605512862546e-06	"gene-303012"
"gene-131635"	3.14015535441321	4.65650689297876	37.2670795453186	1.30514929169134e-07	8.27605512862546e-06	"gene-131635"
"gene-368606"	3.96048009713901	4.52142428912444	37.2462164863778	1.31331028706408e-07	8.27605512862546e-06	"gene-368606"
"gene-277647"	2.36531830174805	4.87361114314253	37.2418674697402	1.31501816165636e-07	8.27605512862546e-06	"gene-277647"
"gene-16181"	2.84555142726143	3.62553102909232	37.1062175138169	1.36946407588425e-07	8.56801171241463e-06	"gene-16181"
"gene-368146"	3.73167470671972	3.1594176199515	37.0374724439767	1.39794600477402e-07	8.64717990633543e-06	"gene-368146"
"gene-360831"	4.50652018969547	3.88571564685932	37.0364407762805	1.39837809692525e-07	8.64717990633543e-06	"gene-360831"
"gene-289528"	-1.68474045269334	8.4639537401436	37.0102367463869	1.40939977447836e-07	8.66495722621495e-06	"gene-289528"
"gene-183526"	3.55318663748861	2.87495050119105	36.9683821732561	1.42719191743144e-07	8.69481290509881e-06	"gene-183526"
