"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-237857"	0.47871217034768	5.2683961097495	15.3067195867877	0.000643626644539351	0.030766628117188	"gene-237857"
"gene-65889"	0.881772943463046	4.51191939127591	15.1461223378812	0.000678078922010749	0.0322538427139694	"gene-65889"
"gene-153689"	0.606846211773414	4.77894049822116	15.1110118723837	0.000685875156912625	0.0324647574271976	"gene-153689"
"gene-323991"	0.679687079083217	5.17889368253466	14.906265365194	0.000733325867109428	0.0345414369405299	"gene-323991"
"gene-328764"	2.0651220778923	4.59686420305546	14.8281198133544	0.000752368103929887	0.035155500141952	"gene-328764"
"gene-132081"	-0.568958991650455	5.21248991944164	14.8098517297116	0.000756896753670965	0.035155500141952	"gene-132081"
"gene-407714"	2.21239033634904	6.70855360287386	14.8082910939462	0.000757285007200292	0.035155500141952	"gene-407714"
"gene-369289"	-2.46295569998725	-0.532784017556022	14.7887119445489	0.000762174342550401	0.0352131839792664	"gene-369289"
"gene-71733"	1.02538467919807	4.57715277118984	14.7676768069791	0.000767465565401423	0.0352887976167435	"gene-71733"
"gene-280136"	0.639508711949966	4.50060288367505	14.7430928275923	0.000773700168557116	0.0352890785089518	"gene-280136"
"gene-129358"	-3.79421496291316	3.17829731242433	14.7388531522975	0.000774780928324128	0.0352890785089518	"gene-129358"
"gene-298601"	4.24756904003907	0.0177316210044113	14.6767088733077	0.000790812395030636	0.0358501619080555	"gene-298601"
"gene-205685"	0.614092589761702	4.81872467746685	14.6395968459845	0.000800558114848953	0.0361223792382313	"gene-205685"
"gene-120964"	-0.498610777559237	6.6115335265677	14.5729102638655	0.000818400174020954	0.0367556840946341	"gene-120964"
"gene-55240"	-1.22438664320541	5.31403452492099	14.5372183529719	0.000828126956712886	0.0370203421019427	"gene-55240"
"gene-234575"	2.47876232371626	2.78297998029536	14.499499693871	0.000838542948579251	0.037313229085167	"gene-234575"
"gene-364586"	1.68511212950567	1.89106344695724	14.4738175410559	0.00084571659940994	0.0374598141463412	"gene-364586"
"gene-131074"	1.09221674321466	2.62846977828632	14.435067207003	0.000856667211983751	0.0377715917758681	"gene-131074"
"gene-131578"	-0.769173457572743	4.20998824451994	14.3027818468802	0.000895228369080417	0.0392923869629114	"gene-131578"
"gene-9713"	0.709960748341268	5.97579422979444	14.2171493524387	0.000921195113701223	0.0402491403524842	"gene-9713"
"gene-227164"	0.470711857047426	5.85908597707462	14.1045533106457	0.000956593278292074	0.0416074986269742	"gene-227164"
"gene-297577"	-0.854041143363883	3.77788293343868	14.0810232751935	0.000964176138241623	0.0417474495907939	"gene-297577"
"gene-73742"	-3.56861696713342	-0.63929706458044	14.067825783345	0.000968457819836146	0.0417474495907939	"gene-73742"
"gene-178274"	-0.437805225541011	6.53133894937446	13.9602649750616	0.00100413560595436	0.0429638411734796	"gene-178274"
"gene-89057"	-0.761051015187775	5.30603299898667	13.9560144542708	0.00100557457593272	0.0429638411734796	"gene-89057"
"gene-130722"	0.615739332957783	4.67761165020159	13.8083523380854	0.00105698455766283	0.0448775175461132	"gene-130722"
"g5034"	2.99735707471742	-0.728612714094822	13.7954304205181	0.00106161775821485	0.0448775175461132	"g5034"
"gene-243299"	0.626289215134265	6.50508426386842	13.787957400195	0.00106430732374274	0.0448775175461132	"gene-243299"
"gene-223213"	-2.45493881147655	3.38267336386643	13.7233810186405	0.00108786001822037	0.0456712014605908	"gene-223213"
