"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-58265"	-8.59007995999601	4.76689182615269	85.1296988578498	3.82879098733567e-14	2.20488420118526e-12	"gene-58265"
"gene-280707"	-6.14577442711069	3.04827960979943	84.9613192164258	3.98819014613298e-14	2.28426285342838e-12	"gene-280707"
"gene-47360"	-10.0495464387642	3.31181186040698	84.9305010136718	4.01809380823113e-14	2.28901731139877e-12	"gene-47360"
"gene-79536"	-9.57017984303498	4.35517489312294	84.4569668893619	4.50762283377981e-14	2.54185634369535e-12	"gene-79536"
"gene-89251"	-9.71448404090207	2.82681771644765	84.4548897512921	4.5098998925512e-14	2.54185634369535e-12	"gene-89251"
"gene-290739"	-4.98805637784136	4.98161291965725	84.0393239447246	4.99005625931765e-14	2.79759979490634e-12	"gene-290739"
"gene-280698"	-8.58840794401135	3.80023314802905	83.6672984471707	5.46434339990145e-14	3.04737803501872e-12	"gene-280698"
"gene-340805"	-11.85458537557	3.58554139147355	100.600158570801	5.87543573427506e-14	3.25948256755909e-12	"gene-340805"
"gene-188385"	-11.1815557683382	4.28605312987551	83.0208287730453	6.40148432282148e-14	3.53281916065711e-12	"gene-188385"
"gene-69615"	-9.84920938578915	4.36981749247169	82.8322584673233	6.70479431338267e-14	3.68103629764781e-12	"gene-69615"
"gene-228543"	-7.92727043962879	3.90800705233457	82.6352455522204	7.03746199174309e-14	3.8437601682737e-12	"gene-228543"
"gene-67362"	-7.79619864923785	6.20798706088646	82.3669093242618	7.5180050351153e-14	4.08516827446573e-12	"gene-67362"
"gene-164026"	-9.54356225491997	3.13111460020513	82.2469176238714	7.74365875284873e-14	4.18631674210128e-12	"gene-164026"
"gene-194476"	-9.61899058413964	3.44454199852092	82.1578390182193	7.91566294415402e-14	4.25758195717035e-12	"gene-194476"
"gene-16220"	-10.0386743369674	1.58291219102094	87.1410873189826	8.16858527885855e-14	4.37143078862552e-12	"gene-16220"
"gene-351643"	-7.9713937202632	4.40679191316001	81.5456401331488	9.20886174492705e-14	4.90337181151995e-12	"gene-351643"
"gene-194412"	-7.56901598153815	2.78960467346819	81.3431786496014	9.68270160189262e-14	5.12989530868271e-12	"gene-194412"
"gene-348880"	-11.4191237008287	3.21857566367029	97.1359074890193	1.09154425341344e-13	5.75423030306908e-12	"gene-348880"
"gene-534"	-12.7676679520643	4.15762961592979	96.5456150978313	1.21478696481441e-13	6.37221914810568e-12	"gene-534"
"gene-21271"	-8.77721130655219	3.56668575900532	87.7674099809096	1.25107131448877e-13	6.53022248685861e-12	"gene-21271"
