"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-221980"	-0.639689240329208	6.67284597200329	7.79354578466016	0.0105271218934037	0.520151202052387	"gene-221980"
"gene-120121"	0.846349171555521	4.07185375187849	7.76845807617196	0.0106355409236864	0.520151202052387	"gene-120121"
"gene-300648"	-1.00325144094121	5.68328550240617	7.76483858712262	0.0106512846328148	0.520151202052387	"gene-300648"
"gene-124865"	-4.03079291631241	0.755233779942579	7.90075844697423	0.0106659007877354	0.520151202052387	"gene-124865"
"gene-54363"	-0.814459318468806	7.33002559747583	7.70510599824966	0.0109148636076586	0.529617703495234	"gene-54363"
"gene-330882"	-0.656867967427145	6.42150923465091	7.6851426643587	0.0110045576768437	0.531300044638015	"gene-330882"
"gene-423321"	1.8145965649653	4.20130324256931	7.64156964487519	0.0112031757331962	0.538198332735036	"gene-423321"
"gene-164424"	-0.618836451257672	6.97814170978713	7.61594731747872	0.0113218201743261	0.541205423778678	"gene-164424"
"gene-112960"	-3.41673199717579	0.688239748341461	7.58348740885069	0.0114741278857404	0.545784132338472	"gene-112960"
"gene-118985"	2.8618568078265	1.64535471431932	7.53732292471309	0.0116946618118794	0.550107360408836	"gene-118985"
"gene-396689"	-3.43560584127451	1.62826826375036	7.53203280712441	0.0117202317010875	0.550107360408836	"gene-396689"
"gene-211999"	-2.62135401564865	1.05622418679415	7.52879184566491	0.0117359275315058	0.550107360408836	"gene-211999"
"gene-224079"	-3.48510018625737	0.706215180985134	7.99270650566551	0.0119316371335777	0.556579169863896	"gene-224079"
"gene-396544"	-3.39537638199203	-0.376491122889394	7.47592482989859	0.011995274830961	0.55685756619115	"gene-396544"
"gene-180400"	4.41490072714133	1.9322065033678	7.3224525947708	0.0127848278393172	0.587403869916033	"gene-180400"
"gene-406147"	1.24641355880598	4.84929679332086	7.31651388299126	0.0128165164835923	0.587403869916033	"gene-406147"
"gene-297885"	-2.56023918796454	2.38096010917759	7.31291314277423	0.0128357722195819	0.587403869916033	"gene-297885"
"gene-283588"	7.98557270776674	6.35916059035426	7.23639116458686	0.013252667035443	0.603621475916215	"gene-283588"
"gene-35154"	-0.925804229539688	4.31594018527832	7.17713657035315	0.0135858056482371	0.615889856053417	"gene-35154"
"gene-421265"	2.0519488212291	2.62279954107045	7.144063545691	0.0137757778239163	0.621583694709045	"gene-421265"
"gene-196595"	-9.79191850342468	2.799035514488	7.24781766896302	0.0138671705860147	0.622797205481663	"gene-196595"
"gene-156867"	-0.71492231330662	6.54337798258753	7.11567368860064	0.013941201111882	0.62322332377932	"gene-156867"
"gene-238520"	3.60002533960048	3.28961254139763	7.02164437163096	0.0145050287759143	0.644303395691501	"gene-238520"
"gene-333791"	1.33554726266273	2.20284888692834	7.01493717374787	0.0145462034238553	0.644303395691501	"gene-333791"
"gene-377566"	-0.627331743318562	4.89694198847432	6.99741166206507	0.0146544038144721	0.646132069554989	"gene-377566"
"gene-181931"	-3.61030914405076	-0.250406480509053	6.98640724572001	0.0147228000392611	0.646197078086844	"gene-181931"
"g3502"	2.69469692249696	1.00940155707863	6.96638738560292	0.0148481406551249	0.6472326762873	"g3502"
"gene-217099"	4.87399658465073	3.46621929916865	6.95857683634248	0.0148973617914974	0.6472326762873	"gene-217099"
"gene-68504"	-6.28327299055748	-0.913873181714679	7.06483380081404	0.0149474820642158	0.6472326762873	"gene-68504"
"gene-128133"	-1.95079715836021	4.5234394684415	6.81800194242375	0.015814946745334	0.674656220108453	"gene-128133"
