"logFC"	"logCPM"	"F"	"PValue"	"FDR"	"Gene"
"gene-223318"	4.75269311989427	6.64701637363465	10.5154946666708	0.00174923157669362	0.0991168865596023	"gene-223318"
"gene-55240"	1.79196289262547	5.30316748345121	10.4873016495334	0.00177285082083106	0.099409733017823	"gene-55240"
"gene-41342"	2.46889366461973	3.50258409182082	10.4869311409295	0.00177316341453082	0.099409733017823	"gene-41342"
"gene-270971"	1.20304791221852	4.67468798919628	10.4669070665413	0.00179014281685767	0.0996729372870844	"gene-270971"
"gene-204669"	-5.68411475403438	1.38441905039055	10.4592601011381	0.00179667148186421	0.0996729372870844	"gene-204669"
"gene-279676"	3.41638985522038	5.51304865953206	10.4382191890914	0.00181476313854836	0.100152240708637	"gene-279676"
"gene-205159"	1.11685217290534	5.68654228945837	10.4070605328552	0.00184190224264847	0.100851206059785	"gene-205159"
"gene-198541"	1.30761440724979	6.55785250611701	10.3988637076301	0.0018491113704128	0.100851206059785	"gene-198541"
"gene-377275"	-4.22956108024794	7.23745924956263	10.3879287138347	0.00185877432695837	0.100851206059785	"gene-377275"
"gene-428852"	-5.03500647925459	8.56033801311333	10.3803525945025	0.00186549984784049	0.100851206059785	"gene-428852"
"gene-334938"	5.26612030790979	8.92874940814487	10.36742310957	0.00187703606387384	0.100909393842077	"gene-334938"
"gene-223599"	4.42100399823556	3.74508480342483	10.3514504323467	0.00189138981620432	0.100909393842077	"gene-223599"
"gene-218256"	1.88077896940226	3.81798731482637	10.3472911109318	0.00189514622259091	0.100909393842077	"gene-218256"
"gene-125992"	-3.50904870868373	-0.664709543498177	10.2921601498727	0.00194567439933828	0.1026375443405	"gene-125992"
"gene-239553"	1.34992442069153	2.0877442221302	10.2907608285198	0.00194697493511141	0.1026375443405	"gene-239553"
"gene-10898"	3.8945170352337	1.02709846937251	10.2686670957951	0.00196762893953281	0.103212852689553	"gene-10898"
"gene-120832"	2.61228378511862	3.88329742355738	10.2457668079195	0.00198927703637077	0.103834381661994	"gene-120832"
"gene-323803"	-1.67064393336301	6.77437718795205	10.2007124568728	0.00203259237122281	0.105575239046455	"gene-323803"
"gene-248977"	4.09741789184861	7.393701509106	10.1357517634179	0.00209677620915982	0.108125042505165	"gene-248977"
"gene-221552"	4.62776513536011	6.53380242343849	10.1304652372545	0.00210209123783163	0.108125042505165	"gene-221552"
"gene-136773"	3.36219796341446	9.26250905124566	10.1175161657054	0.00211516928803109	0.108272143845301	"gene-136773"
"gene-228118"	0.966235243602021	7.55466430399011	10.0987784943861	0.00213424330724266	0.108723279247804	"gene-228118"
"gene-86738"	4.22737345142643	1.84178784225713	10.0824019480474	0.00215106002614481	0.109055655679571	"gene-86738"
"gene-223073"	3.10595409825741	-1.23973940077869	10.0471036410833	0.00218777652813709	0.110388952819717	"gene-223073"
"gene-116902"	1.27861066669811	7.95122414271321	10.0201921275365	0.0022162060331742	0.110986852219321	"gene-116902"
"gene-223758"	7.72780904880008	4.94987758709638	10.0160882385663	0.00222057499721555	0.110986852219321	"gene-223758"
"gene-179860"	-3.35181940708141	4.91072940613835	9.96745804006415	0.00227303238719429	0.112721611465069	"gene-179860"
"gene-118985"	5.77753153419211	5.09618155076496	9.96423014569435	0.00227655953695024	0.112721611465069	"gene-118985"
"gene-120221"	0.953031174835191	5.54774612921377	9.91578051951882	0.00233018911150234	0.114840389885948	"gene-120221"
"gene-291799"	-3.31524243289456	-0.487953394851224	9.89041614519048	0.00235878685086729	0.115711599406434	"gene-291799"
"gene-183665"	5.34997119227038	2.26168919433908	9.78093911355677	0.00248646507408805	0.121412829147636	"gene-183665"
"gene-121824"	2.31221021622146	1.92788494180158	9.74057771804437	0.00253532979304428	0.123230983885767	"gene-121824"
"gene-361809"	-0.681107100971119	6.64665252837111	9.70668664699918	0.00257713123794388	0.124391100895075	"gene-361809"
"gene-395688"	-4.86513932381069	-0.190690546653942	9.70223355423706	0.00258267668902572	0.124391100895075	"gene-395688"
"gene-58644"	-1.09116366373982	4.98956579168431	9.675477553127	0.00261625807180645	0.125114277256437	"gene-58644"
"gene-407355"	4.54408623717879	-0.161831415764219	9.65864882154614	0.00263761187833718	0.125114277256437	"gene-407355"
"gene-421265"	-2.18994514375652	3.075175689311	9.65155565958555	0.00264666649207763	0.125114277256437	"gene-421265"
"gene-224118"	4.22572611760237	4.42364391475934	9.65012026524016	0.00264850273754312	0.125114277256437	"gene-224118"
"gene-430263"	-6.00673551207538	2.84795513549632	9.7616536869116	0.00265852063136644	0.125114277256437	"gene-430263"
"gene-84721"	1.40837551199379	8.53062978271794	9.62235314247739	0.00268428583952173	0.125114277256437	"gene-84721"
"gene-41360"	3.18500336314945	2.88901359783923	9.61327094535003	0.00269609866605844	0.125114277256437	"gene-41360"
"gene-253175"	3.51028721670161	5.05253321647247	9.60201507501948	0.00271081369394004	0.125114277256437	"gene-253175"
"gene-276836"	0.82216289505422	9.27134144603574	9.59949123222103	0.00271412460398114	0.125114277256437	"gene-276836"
"gene-294618"	0.640354629959616	8.34387005518229	9.59823925694024	0.00271576857011895	0.125114277256437	"gene-294618"
"gene-207840"	-0.811132316342665	5.9495800598212	9.58750947235118	0.00272990033293604	0.125220882804287	"gene-207840"
"gene-219019"	-1.67553437792788	1.39393724655765	9.55596454420136	0.00277189114134188	0.12618434126038	"gene-219019"
