WJ-3841-1-14-10-M_S377	WJ-3841-1-14-13-F_S429	WJ-3841-1-14-14-M_S399	WJ-3841-1-14-15-M_S400	WJ-3841-1-14-16-F_S430	WJ-3841-1-14-19-M_S425	WJ-3841-1-14-20-M_S426	WJ-3841-1-14-23-M_S427	WJ-3841-1-14-24-M_S428	WJ-3841-1-14-4-F_S378_	WJ-3841-1-14-7-M_S374_	WJ-3841-1-14-8-M_S375_	WJ-3841-1-14-9-M_S376_	WJ-3841-1-16-10-M_S401	WJ-3841-1-16-12-M_S402	WJ-3841-1-16-14-M_S403	WJ-3841-1-16-17-F_S405	WJ-3841-1-16-18-M_S404	WJ-3841-1-16-19-F_S435	WJ-3841-1-16-20-M_S431	WJ-3841-1-16-22-F_S436	WJ-3841-1-16-24-M_S433	WJ-3841-1-16-25-M_S434	WJ-3841-1-16-6-M_S379_	WJ-3841-1-16-7-M_S380_	WJ-3841-1-16-8-M_S381_	WJ-3841-1-16-9-M_S382_	WJ-3841-1-18-10-M_S383	WJ-3841-1-18-11-M_S406	WJ-3841-1-18-12-F_S440	WJ-3841-1-18-13-F_S420	WJ-3841-1-18-14-M_S407	WJ-3841-1-18-17-M_S408	WJ-3841-1-18-19-M_S437	WJ-3841-1-18-21-M_S438	WJ-3841-1-18-23-M_S439	WJ-3841-1-18-5-F_S384_	WJ-3841-1-18-8-F_S409_	WJ-3841-1-18-9-F_S410_	WJ-3841-3-14-10-M_S361	WJ-3841-3-14-11-M_S385	WJ-3841-3-14-12-F_S389	WJ-3841-3-14-13-M_S386	WJ-3841-3-14-14-M_S387	WJ-3841-3-14-16-F_S414	WJ-3841-3-14-17-M_S411	WJ-3841-3-14-18-F_S415	WJ-3841-3-14-22-M_S412	WJ-3841-3-14-23-M_S413	WJ-3841-3-14-4-F_S362_	WJ-3841-3-14-5-M_S359_	WJ-3841-3-14-6-F_S363_	WJ-3841-3-14-7-F_S388_	WJ-3841-3-14-9-M_S360_	WJ-3841-3-16-10-F_S393	WJ-3841-3-16-11-M_S365	WJ-3841-3-16-12-F_S394	WJ-3841-3-16-13-M_S390	WJ-3841-3-16-14-M_S391	WJ-3841-3-16-15-F_S418	WJ-3841-3-16-16-M_S392	WJ-3841-3-16-17-F_S419	WJ-3841-3-16-18-F_S432	WJ-3841-3-16-21-M_S416	WJ-3841-3-16-26-M_S417	WJ-3841-3-16-7-M_S364_	WJ-3841-3-16-9-F_S366_	WJ-3841-3-18-10-F_S373	WJ-3841-3-18-11-M_S395	WJ-3841-3-18-15-M_S396	WJ-3841-3-18-16-M_S397	WJ-3841-3-18-17-M_S398	WJ-3841-3-18-20-M_S421	WJ-3841-3-18-21-M_S422	WJ-3841-3-18-22-M_S423	WJ-3841-3-18-24-F_S424	WJ-3841-3-18-4-M_S367_	WJ-3841-3-18-5-F_S372_	WJ-3841-3-18-6-M_S368_	WJ-3841-3-18-7-M_S369_	WJ-3841-3-18-8-M_S370_	WJ-3841-3-18-9-M_S371_
gene-382	110.83662834017	140.676630672367	107.969769308294	112.179279777952	131.335348078721	127.668214562687	99.9555636690157	97.6750051405166	147.527468960515	125.665431511535	126.930562605888	100.168814470633	110.300703864082	145.312258286372	113.109710908199	95.5765345618712	199.840596289081	96.7448818989182	128.287519986243	174.891698214829	156.654359699633	195.668592037928	133.228655477351	107.218170330442	86.8001216080806	84.7055382335053	112.132862211272	134.363803368908	112.413465996567	147.654883019316	145.63812856702	155.513508194546	132.871276425299	161.853362359208	139.303020747311	156.534259832803	131.876135592211	186.20524975899	148.814556915686	136.273866110533	113.122787609517	106.123420958591	104.883092973266	105.835841089932	130.858982404022	188.597784341981	96.4018977571442	120.074776978537	172.19119197429	88.7931213732663	125.590399359535	165.408134077293	105.728258637927	94.7068731244954	150.291780891675	159.292348833926	137.207200541339	118.560231752678	102.855486608111	152.972825144345	106.4992116618	183.832807809273	134.662958206589	133.126835034838	106.044131791319	113.016222180226	107.066570962377	160.036396745412	136.975107967518	151.804716844467	180.178578664028	114.142479366469	114.347241268631	143.212432664745	127.409692574991	125.322748091574	131.606012873296	150.027149027862	134.813000806024	93.4931037159551	104.418179953505	106.690822215156
gene-400	0.471072494463381	0.592634568393331	0.267362202166638	0.940049830541496	0.324084757751316	0.380450192396259	0.174062801339165	0.23866830822362	0.39640161834442	0.608549305140607	0.330979302753294	0.112171124827136	1.91906775571312	0.220755424665966	0.982248658521432	0.394763107414796	0.170439740971498	0.925788343530318	0.13266548085444	0.38019934394528	5.9363757359861	0	1.0061320740895	0.303519236604225	3.64416000960454	0.389749409049871	1.69480248684876	0	2.37336257382231	2.78664223111443	2.14451986629652	1.71581923459019	2.21452127375499	0.861645806899676	1.480801341535	0.178998581855692	2.02109020064691	0.219064999716459	2.2271566341123	0.357439648814513	0.254351405530112	0.268837038527146	0.283085271182903	0.42949952420669	0.220859042032105	0.16907017870191	0.438589161770447	0	0.962789460501405	1.3109220675187	0.601486586970955	0.502505723779118	0.487676469732134	0.350549807987028	0.159460775481883	0	0.889511834951952	0.332334216545699	0.179974604738603	0.797425674079991	0.55807447159022	0	2.52099141728404	0.708875585915007	0.22550586239515	0.16064850345448	0.674435092676392	0.771392513147104	0.455445080523751	3.1676746693067	0.213008516227608	1.50008037399183	0.560722023734092	0.706253092593261	0.423522523794984	0	1.29614049584938	3.10615215378596	3.47339738147067	2.08151157010265	1.26000917810769	0.944564614889664
gene-424	0	0	0.089120734055546	0	0	0.0271750137425899	0.130547101004374	0.23866830822362	0	0	0	0.112171124827136	0.731073430747853	0	0.4533455347022	0.131587702471599	0	0	0	0	0	0	0	0	0.659718622428409	0.0779498818099742	0.19707005661032	0	0.367150011420025	0.78025982471204	0.567667023431432	0.139120478480286	0.72715623914343	0.0906995586210185	0.43077857208291	0	0	0.219064999716459	0.30370317737895	0	0	0	0.283085271182903	0.0715832540344484	0	0.16907017870191	0	0	0.148121455461755	0.262184413503739	0	0	0.0975352939464268	0	0.159460775481883	0	0	0	0.179974604738603	0.265808558026664	0.372049647726813	0	0.735289163374512	0.141775117183001	0	0.16064850345448	0.337217546338196	0.220397860899173	0	0.487334564508724	0.159756387170706	0.409112829270499	0.160206292495455	0.235417697531087	0.141174174598328	0	0.191010178335698	0.258846012815497	0.762453083737463	0.349833877328176	0.447100030941439	0.0449792673756983
gene-433	2.89373103741791	1.92606234727833	4.81251963899948	25.3813454246204	9.56050035366383	8.31555420523251	3.30719322544414	14.4990997245849	16.5828010340749	3.34702117827334	10.2603583853521	18.1717222219961	19.6475984513486	41.3916421248686	72.2330551958838	14.3430595694043	0.426099352428744	61.5649248447661	1.59198577025328	16.8238209695786	7.25557034398301	34.3567221136951	35.0469339141176	13.8101252654922	26.106008344667	35.4931795174749	80.7198951875872	27.2104080732304	137.445229275168	1.11465689244577	0.756889364575243	111.620997234016	50.801779071066	135.119667455662	58.478191160255	41.1696738268093	2.02109020064691	0.438129999432917	0.961726728366676	8.04239209832654	6.48596084101785	2.68837038527146	9.0587286778529	10.5227383430639	1.32515425219263	26.0368075200941	1.75435664708179	7.99018848655696	2.59212547058071	1.22352726301745	13.4131508894523	4.35504960608568	0.682747057624988	10.6333441756065	4.46490171349272	22.9153856374712	6.67133876213964	6.81285143918683	42.114057508833	4.51874548645328	12.4636631988482	3.42173676704091	1.05041309053502	36.4362051160314	11.9518107069429	38.0736953187117	2.69774037070557	0.771392513147104	12.9801847949269	126.219652207759	146.123842132139	39.2748316099679	124.239979830225	111.627224912657	9.17632134889133	0.506354537743734	79.2828675934816	0.414153620504795	62.8035428974859	52.5800317624249	38.7757663198303	41.8307186593994
gene-517	0	0	0.356482936222184	2.35012457635374	0	0.217400109940719	0	0.47733661644724	0.264267745562947	0	0.496468954129941	1.45822462275277	1.82768357686963	7.94719528797478	5.74237677289453	0.614075944867461	0	6.24907131882965	0	2.09109639169904	0	7.53024046327563	4.19221697537292	0.910557709812674	3.29859311214204	2.49439621791917	8.71049650217616	1.39031282125995	17.0724755310312	0	0	13.7265538767215	6.54440615229087	23.2871116759465	5.95012902689519	5.19095887381508	0	0	0	1.07231894644354	0.127175702765056	0	0.212313953387177	0.42949952420669	0	1.85977196572101	0	0.443899360364276	0.148121455461755	0	0.721783904365146	0	0	0.817949551969732	0	1.21674614004272	0	1.3293368661828	7.55893339902131	0	1.11614894318044	0	0	4.11147839830704	3.60809379832239	5.78334612436127	0	0.0550994652247932	5.46534096628501	14.2951472255892	19.6234095574684	7.50040186995914	10.0929964272136	11.849357442398	1.55291592058161	0	8.22708125260186	0	6.38201470091358	5.77225897591491	5.85294585959702	3.73327919218296
gene-534	0.0672960706376258	0	0.089120734055546	4.07354926567982	0	0.760900384792518	0.174062801339165	0.835339078782671	3.69974843788126	0	0.827448256883235	5.15987174204826	5.20889819407846	18.7642110966071	56.3659614813068	1.22815188973492	0	80.0806917153725	0	22.0515619488262	0	15.2958009410286	27.6686320374613	6.0703847320845	16.4615503882136	23.021198427879	49.7207752827838	11.916967039371	86.188465180851	0	0	94.5555518737675	34.7051841409364	96.2095568072454	40.6816514010798	14.7673830030946	0	0	0	4.28927578577416	0.254351405530112	0	0.707713177957258	0.286333016137794	0	2.70512285923056	0	0.665849040546413	0	0	0.962378539153529	0	0	1.05164942396108	0	5.88093967687313	0	1.3293368661828	37.0747685761521	0	3.53447165340472	0	0	25.2359708585743	2.14230569275392	11.2453952418136	0	0	7.51484382864189	100.797032425888	98.3300563035696	16.6372550570003	115.228375877356	75.6867897562445	1.55291592058161	0	65.1208272283062	0	42.8950457110077	37.2048328538515	30.9311930496759	31.013204855544
gene-540	0	0	0	1.25339977405533	0	0.10870005497036	0	0.23866830822362	0.792803236688841	0	0.827448256883235	0.673026748962817	0.365536715373927	2.42830967132563	4.0801098123198	0.438625674905329	0.0852198704857488	1.38868251529548	0	0.38019934394528	0	2.82384017372836	0.503066037044751	0	0.942455174897727	0.415732702986529	2.44366870196797	0.794464469291398	4.82540015009176	0	0.0630741137146035	4.40548181854238	2.57809939332671	5.55534796553739	1.61541964531091	0.894992909278462	0	0	0	0.178719824407257	0	0	0.141542635591452	0	0	0.50721053610573	0	0	0	0	0	0	0	0.116849935995676	0.159460775481883	0	0	0.664668433091398	1.61977144264742	0	0.372049647726813	0	0	1.70130140619602	0.563764655987874	1.92778204145376	0	0	0.910890161047502	1.62444854836241	3.88740542115385	1.2273384878115	2.2028365218125	1.33403361934283	0.282348349196656	0.253177268871867	3.04251926920434	0.103538405126199	1.8072961984888	0.769634530121987	0.731618232449628	0
gene-602	0.201888211912877	0.296317284196665	0.356482936222184	1.56674971756916	0.324084757751316	0.597850302336978	0.0870314006695826	0.716004924670861	1.18920485503326	0	0.330979302753294	1.34605349792563	2.0104519345566	3.20095365765651	14.0537115757682	0.789526214829592	0.340879481942995	11.8038013800116	0.13266548085444	4.08714294741176	0	2.11788013029627	10.061320740895	2.12463465622957	4.52378483950909	6.96352277502436	15.2926363929609	3.07854981850417	33.0172760269866	0.668794135467462	0.504592909716828	24.8561921551444	7.93261351792833	38.4566128553119	12.2233419828526	3.57997163711385	0.505272550161727	0	0.30370317737895	1.78719824407257	0	0	0	0.0715832540344484	0.662577126096314	0.33814035740382	0.0877178323540893	0.665849040546413	0.0740607277308773	0	0	0	0.390141175785707	0.233699871991352	0.637843101927532	1.21674614004272	0.444755917475976	0.166167108272849	6.29911116585109	0	0.930124119317033	0.342173676704091	0	7.65585632788208	0.338258793592724	2.73102455872615	0	0.110198930449586	2.04950286235688	26.965845902816	28.3301326582719	6.27306338214765	30.4391955741364	17.7347998806752	0.423522523794984	0	19.3466023485729	0.310615215378596	13.8935895258827	11.0197671358375	4.22712756526452	5.98224256096787
gene-635	1.34592141275252	0.444475926294998	1.87153541516647	1.25339977405533	0.648169515502633	0.760900384792518	1.82765941406124	0.835339078782671	0.792803236688841	0.91282395771091	1.32391721101318	1.00954012344423	0.54830507306089	3.31133136998949	3.6267642776176	1.05270161977279	0.809588769614614	2.77736503059095	0.53066192341776	2.09109639169904	2.63838921599382	4.35342026783122	1.84457546916409	2.12463465622957	2.70170483470682	2.49439621791917	2.91663683783274	5.36263516771693	3.89441262113384	0.371552297481924	0	5.07789746453043	2.3797840553785	7.98156115864963	1.72311428833164	6.53344823773277	1.51581765048518	0.219064999716459	0.2024687849193	1.2510387708508	2.54351405530112	0.672092596317865	1.34465503811879	1.71799809682676	1.54601329422473	2.19791232312483	1.05261398824907	0.665849040546413	1.77745746554106	1.83529089452617	2.76683830006639	3.0150343426747	0.682747057624988	1.11007439195892	3.82705861156519	2.83907432676634	1.33426775242793	2.16017240754704	2.69961907107904	5.58197971855994	0.930124119317033	2.05304206022454	0	0.99242582028101	2.02955276155635	2.24907904836271	0.674435092676392	0.440795721798345	0.910890161047502	3.41134195156107	4.47317884077977	4.36387017888532	3.60464158114773	4.94377164815283	2.82348349196656	0.253177268871867	2.51041948669775	0	1.8072961984888	1.3993355093127	1.70710920904913	1.84414996240363
gene-662	72.0404436175784	105.563032495062	100.929231317906	61.1032389851973	24.1443144524731	44.7844226477882	51.4790734960581	117.126472260742	34.2226730504016	65.8754622814707	34.5045923120309	97.8132208492628	10.052259672783	48.400626858013	110.842983234688	92.8131928099676	5.62451145205942	85.5196982336131	99.7644416025389	22.8119606367168	6.59597303998455	43.8871827000283	22.5541273275063	78.5356024713432	53.3115477267147	43.4700507560289	7.80397424176869	92.1578784378021	6.67426270759975	2.4522451633807	1.32455638800667	6.72415645988047	2.77641473127491	8.34435939313371	2.63851875400782	89.4097916369184	95.4965119805665	57.5045624255704	9.11109532136851	41.9991587357053	64.2873177477358	104.375980208164	28.8746976606561	64.8544281552103	72.9939133916106	16.3998073340853	81.4021484245949	122.738173140722	10.6277144293809	40.2890048750746	18.886678830888	14.4889150356312	15.8007176193211	94.9989979644846	22.4839693429455	41.5721597847928	33.8014497281742	48.6869627239449	80.358661015786	20.9988760841064	77.8513887868356	18.3918351228449	5.88231330699609	113.136543512035	100.575614628237	45.543850729345	94.4209129746949	5.6476951855413	104.980091060725	7.31001846763086	4.81931767964963	128.529613862482	104.895070011399	13.4972813251157	154.938656621665	149.627765903273	6.26240513257753	3.31322896403836	3.27572435976095	9.56795654492562	7.35682778185459	13.1339460737039
gene-698	8.3447127590656	2.74093487881915	2.18345798436088	2.66347451986757	0.810211894378291	0.733725371049928	2.13226931640477	2.3866830822362	0.660669363907367	2.12992256799212	0.661958605506588	3.70164711929549	1.55353104033919	0.662266273997898	3.47564909938353	4.34239418156276	0.468709287671618	4.97611234647546	3.9799644256332	0.950498359863199	1.31919460799691	0	2.34764150620884	2.95931255689119	3.61274483710795	5.84624113574806	2.42396169630694	2.68131758385847	2.59627508075589	0.63163890571927	0.693815250860639	0.324614449787333	0.330525563247014	0.226748896552546	0.646167858124365	1.25299007298985	5.05272550161727	0.438129999432917	1.2148127095158	0.357439648814513	1.01740562212045	6.25046114575615	0.990798449140161	2.64858039927459	1.54601329422473	0	6.92970875597306	3.32924520273207	2.44400401511895	3.14621296204487	0.120297317394191	0.167501907926372	0.487676469732134	5.43352202379894	0.637843101927532	0.405582046680906	1.33426775242793	0.997002649637097	2.06970795449393	1.59485134815998	2.7903723579511	0.513260515056136	0.840330472428013	3.82792816394104	2.08592922715513	1.6064850345448	3.20356669021286	0.606094117472725	2.27722540261876	0.649779419344965	0.319512774341412	2.72741886180332	5.4069623717216	0.823961941358804	3.81170271415486	3.79765903307801	0.532099782506588	1.86369129227158	0.649497071331913	3.39338861008331	1.54452737961588	2.11402556665782
gene-716	1.68240176594064	1.62974506308166	1.38137137786096	1.09672480229841	1.29633903100527	1.11417556344619	1.30547101004374	2.56568431340392	0.660669363907367	1.21709861028121	0.496468954129941	2.01908024688845	0.731073430747853	2.15236539049317	0.604460712936266	2.32471607699824	0.937418575343237	2.54591794470837	0.92865836598108	1.52079737578112	0	0.941280057909454	2.012264148179	0.60703847320845	6.50294070679431	0.779498818099742	2.34513367366281	0.397232234645699	2.00621256240228	2.08069286589877	6.37048548517496	3.17658425863319	10.5768180239044	1.08839470345222	5.30396116877083	0.536995745567077	3.53690785113209	2.6287799965975	3.08764897001933	1.2510387708508	0.890229919355391	3.22604446232575	1.41542635591452	1.96853948594733	1.10429521016052	0.16907017870191	2.01751014414405	1.22072324100176	5.73970639914299	3.015120755293	0.481189269576764	0.335003815852745	3.85264411088386	1.40219923194811	1.99325969352354	1.01395511670226	0.889511834951952	0.664668433091398	1.70975874501672	0.265808558026664	1.02313653124874	1.71086838352045	8.50834603333363	1.55952628901302	1.18390577757453	0.481945510363439	0.674435092676392	5.73034438337849	0.455445080523751	1.46200369352617	0.985164387552688	2.18193508944266	2.08268180244091	4.00210085802848	2.39996096817158	1.77224088210307	5.08905689422967	1.34599926664058	5.87371264508861	3.65576401807944	4.47100030941439	6.36456633366131
gene-758	21.1309661802145	10.3711049468833	17.8241468111092	17.8609467802884	12.801347931177	16.2778332318114	22.6281641740915	12.5300861817401	21.8681559453339	18.5607538067885	16.0524961835348	11.4414547323679	34.3604512451491	14.4594803156208	19.4938579921946	15.4834863241581	16.1065555218065	12.2666955517767	8.22525981297528	8.74458491074143	20.4475164239521	12.4719607673003	15.5112028088798	10.4714136628458	19.6973131553625	17.4347902314976	20.4558718761513	16.0879055031508	20.50795063789	15.1221785075143	14.5070461543588	16.4394032070871	18.7738519924304	17.0288421310962	16.3426620783954	13.961889384744	19.7056294563074	8.2149374893672	20.4493472768493	15.3699048990241	20.2845245910264	13.0385963685666	20.0990542539861	13.2786936233902	15.6809919842794	15.04724590447	19.2102052855456	17.755974414571	17.9967568386032	19.2705543925248	14.495826746	8.87760112009774	26.5783676004013	25.7069859190487	8.77034265150356	11.1535062837249	25.1287093373926	13.7918699866465	19.0773081022919	23.9227702223997	16.5562093238432	8.55434191760227	19.5376834839513	19.8485164056202	15.108892780475	23.0530602457178	10.4537439364841	12.3973796755785	12.866323524796	17.2191546126416	14.2183184581928	17.5918516586314	24.4314596055568	19.9712680072205	11.8586306662596	12.6588634435934	17.1363417135455	19.4134509611623	19.456673136856	21.7421754759461	17.3149648346412	16.0575984531243
gene-830	55.0145377462591	122.082721089026	193.837596570812	131.136951360539	146.648352882471	150.848501285117	96.1696977398888	119.155152880642	123.941572669022	143.465498686898	151.588520661009	149.075424895264	122.180647113735	128.03814630626	76.2376074190866	82.5054894496924	156.463682211835	144.538705133671	81.8546016871895	129.267776941395	148.739192051652	106.717626565484	85.1020046000703	92.4974873551375	64.9979918954465	81.4316431974864	83.5182899914538	63.1599253086661	57.6163267921283	109.34784114893	108.645160873405	66.9401368954308	50.9670418526895	87.6384485175592	63.8359996505362	72.4944256515554	148.550129747548	105.80839486305	70.6109887406059	161.294641527549	60.1541074078714	130.049917387507	122.505151104401	180.855091318034	164.319127271886	113.192484640929	111.708659502933	150.370908323398	200.186147056561	134.456906725168	142.07113184254	139.361587394742	93.7801851294894	133.033652131077	153.799917952276	167.505385279214	129.868727902985	204.053208959059	107.714800936054	161.877411838238	72.3636564828652	205.560836279982	177.939977536632	88.4676731221929	110.272366711228	115.024328473407	96.9500445722314	104.110439542247	121.489975229711	64.8154970796603	73.3015556468256	62.7988192930216	80.9842808564524	82.8670295309426	143.009438868106	128.360875318037	92.4216391461442	82.8307241009589	76.6688934202672	79.1848981332327	70.072768485731	72.596537544377
gene-848	0.0672960706376258	0	0.178241468111092	0.156674971756916	0.486127136626974	0.706550357307338	0.174062801339165	0.23866830822362	0.39640161834442	0	0.827448256883235	1.00954012344423	0.913841788434817	2.04198767816019	1.8133821388088	0.438625674905329	0.0852198704857488	3.93460046000385	0.39799644256332	1.9009967197264	0	2.35320014477363	1.50919811113425	1.06231732811479	0.628303449931818	0.493682584796503	2.44366870196797	1.1916967039371	2.72740008483447	0	0.0630741137146035	3.43163846918038	1.32210225298805	6.25826954485028	1.66926696682128	1.61098723670123	0	0.657194999149376	0.10123439245965	0.53615947322177	0	0.134418519263573	0.283085271182903	0.357916270172242	0	0.67628071480764	0.175435664708179	0	0.222182183192632	0.436974022506232	0.601486586970955	0	0.29260588183928	0	1.27568620385506	0.811164093361812	0	0.498501324818548	0.359949209477205	0	0.55807447159022	0.342173676704091	0	0.708875585915007	0.112752931197575	0.803242517272398	0.337217546338196	0	0.455445080523751	2.92400738705234	4.41992671172287	0.681854715450831	1.60206292495455	1.41250618518652	0.564696698393312	0.253177268871867	1.58265576335293	0	0.395346043419425	0.349833877328176	0.650327317733003	0.539751208508379
gene-908	0.0672960706376258	0	0.089120734055546	0.156674971756916	0	0.271750137425899	0	0.23866830822362	0.264267745562947	0	0.827448256883235	0.673026748962817	0.731073430747853	0.331133136998949	0	0.438625674905329	0	0.925788343530318	0	0.38019934394528	0	3.29448020268309	1.17382075310442	0.60703847320845	0.439812414952272	0.571632466606477	0.670038192475089	0.198616117322849	1.33747504160152	0.148620918992769	0	1.25208430632257	1.12378691503985	1.17909426207324	0.269236607551819	1.78998581855692	0	0.657194999149376	0	0.53615947322177	0	0.134418519263573	0.141542635591452	0.143166508068897	0	1.18349125091337	0.0877178323540893	0.221949680182138	0.0740607277308773	0	0.240594634788382	0	0	0	0.159460775481883	0	0	0.997002649637097	0.899873023693013	0	0.186024823863407	0.171086838352045	0	0.850650703098009	0.338258793592724	0.321297006908959	0	0	3.41583810392813	0.812224274181206	2.18333729133298	0.545483772360665	0.480618877486364	0.941670790124348	0	0	0.627604871674437	0	0.903648099244401	0.244883714129723	0.406454573583127	0
gene-962	0.134592141275252	0	0.089120734055546	0.470024915270748	0	0	0	0	0	0	0	0	0.182768357686963	0	0	0.263175404943197	0.340879481942995	0	0	0	0	0	0	0.151759618302112	0	8.65243688090713	0	4.56817069842554	0	0.371552297481924	0	0	0	0	0	3.40097305525816	0	0	0	0.178719824407257	0.763054216590335	0.537674077054292	0.424627906774355	0.214749762103345	0	1.01442107221146	0.0877178323540893	0.443899360364276	0.222182183192632	0.349579218004985	1.08267585654772	0.502505723779118	0	0.233699871991352	0	6.28652172355404	0.444755917475976	0	0	0	0.372049647726813	0	0.525206545267508	0	0.338258793592724	3.53426707599855	0.337217546338196	0.165298395674379	0	18.0313788868228	0	0	26.8345539929887	18.833415802487	0	0	0	0	0	7.90624562761678	5.1213276271474	8.95087420776396
gene-1019	0.504720529782194	0	1.42593174488874	1.72342468932608	0	0	0.609219804687078	0	0	0.91282395771091	0	0	0.365536715373927	0	0	1.88609040209292	0	0	0	0	0	0	0	3.41459141179753	0	12.2121481502293	0.0788280226441282	6.65363993031546	0	0.0743104594963847	0	0	0	0	0	1.43198865484554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92400738705234	0	0	0	0	0	0	0.0272871683336712	0	0	0	0	0
gene-1079	0	0	0.089120734055546	1.41007474581224	0	0	0	0	0	0.304274652570303	0	0	1.46214686149571	0	0	0.0877251349810658	0.426099352428744	0	0	0	0	0	0	3.03519236604225	0	9.92561828380338	0	5.36263516771693	0.0262250008157161	0.445862756978308	0	0	0	0	0	3.22197447340246	0	0	0.30370317737895	1.07231894644354	0	0	0	0.0715832540344484	0	0.16907017870191	0	0.443899360364276	0	0	0.601486586970955	0	0	0.116849935995676	0	3.54884290845793	0	0	0	0	0.930124119317033	0	0	0	0.563764655987874	2.08843054490823	0	0.0550994652247932	0	21.2802759835476	0.106504258113804	0	27.8758948942091	10.5937963888989	0	0	0	0	0	6.3669765673728	3.73938207696476	11.6496302503059
gene-1091	0.134592141275252	0	0.44560367027773	4.38689920919365	0	0	0.261094202008748	0	0.132133872781473	0	0	0	12.0627116073396	0	0	2.71947918441304	0.0852198704857488	0	0	0	0	0	0	17.7558753413472	0	52.9799363368458	0	31.5799626543331	0	0.222931378489154	0	0	0	0	0	12.7088993117542	0	0	0	5.00415508340318	0.508702811060224	0	1.84005426268887	0.357916270172242	0	1.35256142961528	0	0.221949680182138	0.370303638654387	0	2.16535171309544	0.502505723779118	0	1.05164942396108	0	19.5693337523537	0	0	0	0	3.53447165340472	0	0	0	1.46578810556847	11.5666922487225	0.337217546338196	0	0	42.8854416767677	0	0.136370943090166	178.349655120565	45.5533244722653	0	0	0	0	0	36.067872752535	14.6730101063509	39.6717138253659
g51	0	0.148158642098333	0	0.313349943513832	0	0	0	0.11933415411181	0.264267745562947	0.608549305140607	0.330979302753294	0.112171124827136	0.182768357686963	0	0.302230356468133	0	0	0.231447085882579	0.6633274042722	0.570299015917919	0	0.235320014477363	0.503066037044751	0	0.314151724965909	0.207866351493264	0.275898079254449	0	0.170462505302155	0.148620918992769	0.0630741137146035	0.139120478480286	0.0661051126494027	0.181399117242037	0	0.71599432742277	0	0.219064999716459	0.10123439245965	0.357439648814513	0.127175702765056	0.537674077054292	0	0.143166508068897	0	0.33814035740382	0.350871329416357	0.665849040546413	0	0.174789609002493	0.240594634788382	0.335003815852745	0	0.467399743982704	0.159460775481883	0.608373070021359	0	0.166167108272849	0	0.531617116053327	0	0	0	0.425325351549004	0.112752931197575	0.321297006908959	0	0.165298395674379	0	0.162444854836241	0.319512774341412	0	0.480618877486364	0.235417697531087	0	0	0.218297346669369	0	0	0.0699667754656352	0.162581829433251	0
gene-1162	0	0	0.178241468111092	0.626699887027664	0	0	0	0	0	0	0	0	2.55875700761749	0	0	0.175450269962132	0	0	0	0	0	0	0	1.2140769464169	0	18.7339549283305	0	1.98616117322849	0	0.0743104594963847	0	0	0	0	0	1.96898440041262	0	0	0	0.357439648814513	0.127175702765056	0	0.566170542365806	0	0	0.16907017870191	0	0.221949680182138	0	0	0	0	0	0	0	2.02791023340453	0	0	0	0	0.55807447159022	0	0	0	0	1.6064850345448	0	0	0	9.66546886275635	0	0	67.9675195911967	10.7115052376645	0	0	0	0	0	9.04320572893335	2.15420923999057	7.17419314642387
gene-1186	2.69184282550503	0	2.40625981949974	4.23022423743673	0	0	2.78500482142664	0	0	4.25984513598425	0	0	12.519632501557	0	0	4.38625674905329	9.88550497634686	0	0	0	7.25557034398301	0	0	9.40909633473097	0	23.2810313672456	0	14.3003604472452	0	9.95760157251555	0	0	0	0	0	6.26495036494924	9.60017845307282	0	10.0222048535054	3.75311631255239	6.74031224654796	3.09162594306218	1.27388372032306	3.00649666944683	0	5.91745625456685	2.54381713826859	2.66339616218565	6.29516185712457	2.35965972153365	6.25546050449794	9.54760875180323	0	2.9212483998919	3.18921550963766	11.5590883304058	2.22377958737988	0	0	3.72131981237329	1.48819859090725	5.30369198891341	7.77305686995912	0	2.59331741754422	4.49815809672543	4.04661055605835	5.89564277905287	0	12.8331435320631	0	0	13.3772254233705	8.31809197943174	0	0	0	0	0.0564780062027751	4.75774073166319	5.69036403016377	8.68099860350977
gene-1210	1.07673713020201	0	2.1388976173331	2.97682446338141	0	0	0.783282606026244	0	0	0.91282395771091	0	0	3.83813551142623	0	0	1.75450269962132	0.937418575343237	0.231447085882579	0	0.19009967197264	1.31919460799691	0	0	4.55278854906337	0	8.3666206476039	0.0394140113220641	5.16401905039409	0.0262250008157161	0.594483675971078	0	0	0	0	0	6.26495036494924	1.01054510032345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13.482922951408	0	0	0	0	0	0	0	0	0	0	0	0
