"","GO.ID","Term","Annotated","Significant","Expected","classicFisher"
"184","GO:0000288","nuclear-transcribed mRNA catabolic proce...",28,0,0.02,"1.00000"
"185","GO:0000289","nuclear-transcribed mRNA poly(A) tail sh...",11,0,0.01,"1.00000"
"186","GO:0000290","deadenylation-dependent decapping of nuc...",6,0,0,"1.00000"
"187","GO:0000291","nuclear-transcribed mRNA catabolic proce...",11,0,0.01,"1.00000"
"188","GO:0000301","retrograde transport, vesicle recycling ...",3,0,0,"1.00000"
"189","GO:0000302","response to reactive oxygen species",19,0,0.01,"1.00000"
"190","GO:0000303","response to superoxide",3,0,0,"1.00000"
"191","GO:0000305","response to oxygen radical",4,0,0,"1.00000"
"192","GO:0000335","negative regulation of transposition, DN...",5,0,0,"1.00000"
"193","GO:0000337","regulation of transposition, DNA-mediate...",5,0,0,"1.00000"
"194","GO:0000338","protein deneddylation",11,0,0.01,"1.00000"
"195","GO:0000349","generation of catalytic spliceosome for ...",2,0,0,"1.00000"
"196","GO:0000350","generation of catalytic spliceosome for ...",3,0,0,"1.00000"
"197","GO:0000375","RNA splicing, via transesterification re...",231,0,0.16,"1.00000"
"198","GO:0000377","RNA splicing, via transesterification re...",231,0,0.16,"1.00000"
"199","GO:0000379","tRNA-type intron splice site recognition...",1,0,0,"1.00000"
"200","GO:0000380","alternative mRNA splicing, via spliceoso...",50,0,0.03,"1.00000"
"201","GO:0000381","regulation of alternative mRNA splicing,...",50,0,0.03,"1.00000"
"202","GO:0000387","spliceosomal snRNP assembly",13,0,0.01,"1.00000"
"203","GO:0000389","mRNA 3'-splice site recognition",4,0,0,"1.00000"
"204","GO:0000390","spliceosomal complex disassembly",1,0,0,"1.00000"
"205","GO:0000393","spliceosomal conformational changes to g...",5,0,0,"1.00000"
"206","GO:0000394","RNA splicing, via endonucleolytic cleava...",4,0,0,"1.00000"
"207","GO:0000395","mRNA 5'-splice site recognition",3,0,0,"1.00000"
"208","GO:0000398","mRNA splicing, via spliceosome",231,0,0.16,"1.00000"
"209","GO:0000413","protein peptidyl-prolyl isomerization",22,0,0.02,"1.00000"
"210","GO:0000414","regulation of histone H3-K36 methylation",2,0,0,"1.00000"
"211","GO:0000416","positive regulation of histone H3-K36 me...",1,0,0,"1.00000"
"212","GO:0000422","autophagy of mitochondrion",26,0,0.02,"1.00000"
"213","GO:0000447","endonucleolytic cleavage in ITS1 to sepa...",5,0,0,"1.00000"
"214","GO:0000448","cleavage in ITS2 between 5.8S rRNA and L...",1,0,0,"1.00000"
"215","GO:0000451","rRNA 2'-O-methylation",1,0,0,"1.00000"
"216","GO:0000454","snoRNA guided rRNA pseudouridine synthes...",1,0,0,"1.00000"
"217","GO:0000455","enzyme-directed rRNA pseudouridine synth...",1,0,0,"1.00000"
"218","GO:0000459","exonucleolytic trimming involved in rRNA...",5,0,0,"1.00000"
"219","GO:0000460","maturation of 5.8S rRNA",25,0,0.02,"1.00000"
"220","GO:0000461","endonucleolytic cleavage to generate mat...",2,0,0,"1.00000"
"221","GO:0000462","maturation of SSU-rRNA from tricistronic...",37,0,0.03,"1.00000"
"222","GO:0000463","maturation of LSU-rRNA from tricistronic...",9,0,0.01,"1.00000"
"223","GO:0000466","maturation of 5.8S rRNA from tricistroni...",13,0,0.01,"1.00000"
"224","GO:0000467","exonucleolytic trimming to generate matu...",5,0,0,"1.00000"
"225","GO:0000469","cleavage involved in rRNA processing",21,0,0.01,"1.00000"
