geneID,sig_DE
gene-272122,0
gene-361970,0
gene-199473,0
gene-52788,0
gene-331587,0
gene-357356,0
gene-205195,0
gene-179110,0
gene-161305,0
gene-289047,0
gene-167587,0
gene-419324,0
gene-369405,0
gene-311620,0
gene-320990,0
gene-121582,0
gene-170946,0
gene-416332,0
gene-133900,0
gene-51993,0
gene-260098,0
gene-304872,0
gene-9432,0
gene-364550,0
gene-404762,0
gene-149330,0
gene-423373,0
gene-246810,0
gene-405328,0
gene-385012,0
gene-396107,0
gene-102767,0
gene-87569,0
gene-194913,0
gene-234850,0
gene-83600,0
gene-134560,0
gene-273555,0
gene-188394,0
gene-129807,0
gene-54598,0
gene-21830,0
gene-52848,0
gene-295816,0
gene-247551,0
gene-429996,0
gene-70272,0
gene-94940,0
gene-155402,0
gene-306156,0
gene-380251,0
gene-265230,0
gene-419489,0
gene-356607,0
gene-195398,0
gene-264360,0
gene-392680,0
gene-180514,0
gene-213993,0
gene-209088,0
gene-286167,0
gene-339374,0
gene-239836,0
gene-242185,0
gene-13568,0
gene-415952,0
g5999,0
gene-34034,0
gene-130126,0
gene-206973,0
gene-111738,0
gene-327083,0
gene-367897,0
gene-423119,0
gene-269234,0
gene-92676,0
gene-351136,0
gene-143114,0
gene-383777,0
gene-163997,0
gene-124781,0
gene-82274,0
gene-116629,0
gene-257883,0
gene-185900,0
gene-143742,0
gene-349798,0
gene-340451,0
gene-142126,0
gene-26682,0
gene-67827,0
gene-311910,0
gene-40231,0
gene-42442,0
gene-177777,0
gene-259482,0
gene-427713,0
gene-248206,0
gene-385234,0
gene-19572,0
gene-279120,0
gene-392878,0
gene-288431,0
gene-358864,0
gene-73608,0
gene-93041,0
gene-385138,0
gene-57439,0
gene-384800,0
gene-249542,0
gene-249269,0
gene-299685,0
gene-206900,0
gene-46601,0
gene-33280,0
gene-154104,0
gene-52927,0
gene-107249,0
gene-245186,0
gene-146675,0
gene-370189,0
gene-402182,0
gene-349288,0
gene-221606,0
gene-272953,0
gene-399155,0
gene-15264,0
gene-347738,0
gene-380304,0
gene-294636,0
gene-143577,0
gene-377338,0
gene-367734,0
gene-168736,0
gene-220964,0
gene-30274,0
gene-182787,0
gene-374239,0
gene-58870,0
gene-199880,0
gene-357242,0
gene-100673,0
gene-165764,0
gene-203767,0
gene-298745,0
gene-145299,0
gene-268235,0
gene-31634,0
gene-48544,0
gene-342950,0
gene-178274,0
gene-151023,0
g4918,0
gene-165516,0
gene-217532,0
gene-149663,0
gene-48681,0
gene-248950,0
gene-137394,0
gene-246522,0
gene-113554,0
gene-310951,0
gene-419092,0
gene-215940,0
gene-38317,0
gene-198514,0
gene-305638,0
gene-181949,0
gene-401133,0
gene-142239,0
gene-322495,0
gene-154588,0
gene-89463,0
gene-133882,0
gene-73427,0
gene-170397,0
gene-257670,0
gene-9417,0
gene-372865,0
gene-368146,0
gene-115312,0
gene-190367,0
gene-425793,0
gene-171976,0
gene-205239,0
gene-312983,0
gene-143673,0
gene-44581,0
gene-351766,0
gene-113307,0
gene-103653,0
gene-187908,0
gene-24474,0
gene-160930,0
gene-22378,0
gene-152989,0
gene-287167,0
gene-423163,0
gene-420407,0
gene-13225,0
gene-348820,0
gene-4598,0
gene-351748,0
gene-25208,0
gene-301347,0
gene-9017,0
gene-126347,0
gene-347848,0
gene-100479,0
gene-416126,0
gene-133557,0
gene-315578,0
gene-348627,0
gene-360959,0
gene-337615,0
gene-190616,0
gene-394405,0
gene-160047,0
gene-33238,0
gene-362740,0
gene-385105,0
g7689,0
gene-44983,0
gene-67514,0
gene-54315,0
gene-220559,0
gene-160346,0
gene-416490,0
gene-179559,0
gene-425574,0
gene-242473,0
gene-162890,0
gene-118718,0
gene-381805,0
gene-339574,0
gene-10315,0
gene-2337,0
gene-213468,0
gene-117393,0
gene-309471,0
gene-398681,0
gene-252257,0
gene-48990,0
gene-275512,0
gene-362165,0
gene-38068,0
gene-226271,0
gene-116890,0
gene-100741,0
gene-116378,0
gene-116732,0
gene-165817,0
gene-95339,0
gene-379557,0
gene-28629,0
gene-92346,0
gene-60328,0
gene-8449,0
gene-281190,0
gene-80290,0
gene-161005,0
gene-404046,0
gene-169213,0
gene-279676,0
gene-378746,0
gene-334373,0
gene-11448,0
gene-104848,0
gene-378533,0
gene-69853,0
gene-403752,0
gene-58465,0
gene-133861,0
gene-87691,0
gene-13160,0
gene-245386,0
gene-23219,0
gene-351841,0
gene-357107,0
gene-315482,0
gene-59705,0
gene-65996,0
gene-111209,0
gene-222191,0
gene-169337,0
gene-330076,0
gene-231052,0
gene-73599,0
gene-385840,0
gene-211438,0
gene-284651,0
gene-213191,0
gene-351991,0
g14674,0
gene-377043,0
gene-414434,0
gene-367020,0
gene-246255,0
gene-421350,0
gene-183048,0
gene-342983,0
gene-304018,0
gene-313455,0
gene-310338,0
gene-393830,0
gene-321706,0
gene-94359,0
gene-99775,0
gene-321925,0
gene-134741,0
gene-77133,0
gene-137033,0
gene-205822,0
gene-245517,0
gene-89345,0
gene-56330,0
gene-378900,0
g5844,0
gene-13213,0
gene-112826,0
gene-82118,0
gene-138273,0
g9573,0
gene-127546,0
gene-332212,0
gene-70415,0
gene-48078,0
gene-283132,0
gene-69802,0
gene-149634,0
gene-252377,0
gene-25238,0
gene-270497,0
gene-122611,0
gene-348204,0
gene-99481,0
gene-12281,0
gene-311817,0
gene-229580,0
gene-136492,0
gene-177459,0
gene-359137,0
gene-337976,0
gene-115264,0
gene-169195,0
gene-170810,0
gene-226663,0
gene-408440,0
gene-247694,0
gene-129891,0
gene-382055,0
gene-390484,0
gene-184287,0
gene-154448,0
gene-17484,0
gene-26634,0
gene-11562,0
gene-196999,0
gene-142656,0
gene-247646,0
gene-99629,0
gene-1634,0
gene-298091,0
gene-232613,0
gene-251676,0
gene-149485,0
gene-78622,0
gene-1443,0
gene-332054,0
gene-108012,0
gene-8426,0
gene-58882,0
gene-285262,0
gene-368606,0
gene-303231,0
gene-423045,0
gene-24120,0
gene-95719,0
gene-115231,0
gene-361338,0
gene-149446,0
gene-277458,0
gene-119085,0
gene-359886,0
gene-337045,0
gene-190146,0
gene-56673,0
gene-136663,0
gene-76587,0
gene-130981,0
gene-154080,0
gene-204801,0
gene-56548,0
gene-50072,0
gene-257572,0
gene-430864,0
gene-273387,0
gene-341410,0
gene-338402,0
gene-337940,0
gene-207905,0
gene-267954,0
gene-239989,0
gene-407505,0
gene-17058,0
gene-199784,0
gene-349813,0
gene-352898,0
gene-120272,0
gene-190388,0
gene-111685,0
gene-275696,0
gene-93511,0
gene-49085,0
gene-285879,0
gene-254128,0
gene-284902,0
gene-53312,0
gene-57629,0
gene-381021,0
gene-143712,0
gene-299599,0
gene-130931,0
gene-396689,0
gene-377892,0
gene-338159,0
gene-312715,0
gene-111041,0
gene-393215,0
gene-76482,0
gene-101403,0
gene-148662,0
gene-246678,0
gene-3086,0
gene-271024,0
gene-105586,0
g5015,0
gene-271851,0
gene-401383,0
gene-55199,0
gene-19387,0
gene-412621,0
gene-326463,0
gene-312294,0
gene-325885,0
gene-414371,0
gene-135381,0
gene-289629,0
gene-268975,0
gene-378070,0
gene-385686,0
gene-348237,0
gene-299793,0
gene-150532,0
gene-429656,0
gene-373011,0
gene-359085,0
gene-114264,0
gene-400606,0
gene-22111,0
gene-398993,0
gene-169054,0
gene-288541,0
gene-423012,0
gene-253469,0
gene-1643,0
gene-426131,0
gene-414452,0
gene-14252,0
gene-20711,0
gene-37078,0
gene-297431,0
gene-116650,0
gene-178056,0
gene-383720,0
gene-171353,0
gene-309076,0
gene-246534,0
gene-122472,0
gene-343933,0
gene-26974,0
gene-143144,0
gene-14127,0
gene-285702,0
g4816,0
gene-118235,0
gene-71542,0
gene-374072,0
gene-82091,0
gene-430780,0
gene-12099,0
gene-190134,0
gene-175747,0
gene-40486,0
gene-54907,0
gene-132072,0
gene-52839,0
gene-272816,0
gene-279637,0
gene-311758,0
gene-296873,0
gene-226203,0
gene-53571,0
gene-183553,0
gene-179949,0
gene-14443,0
gene-384869,0
gene-374667,0
gene-267435,0
gene-196034,0
gene-315551,0
gene-325755,0
gene-415128,0
gene-249512,0
gene-324176,0
gene-15070,0
gene-161460,0
gene-210156,0
gene-294618,0
gene-55252,0
gene-239060,0
gene-249061,0
gene-200587,0
gene-407367,0
gene-244041,0
gene-207063,0
gene-175028,0
gene-172992,0
gene-9521,0
gene-401350,0
gene-231115,0
gene-192010,0
gene-169548,0
gene-390768,0
gene-16145,0
gene-339014,0
g6371,0
gene-394393,0
gene-112933,0
gene-267803,0
gene-41247,0
gene-14987,0
gene-120754,0
gene-431323,0
gene-40907,0
gene-248774,0
gene-94061,0
gene-23514,0
gene-249607,0
gene-310012,0
gene-384121,0
gene-67615,0
gene-276292,0
gene-400576,0
gene-313040,0
gene-287352,0
gene-30003,0
gene-334763,0
gene-94317,0
gene-221776,0
gene-350043,0
gene-410158,0
gene-299856,0
gene-281442,0
gene-145550,0
gene-249415,0
gene-208804,0
gene-72381,0
gene-379080,0
gene-286708,0
gene-145910,0
gene-92163,0
gene-143254,0
gene-143496,0
gene-127977,0
gene-309288,0
gene-384851,0
gene-88757,0
gene-344019,0
gene-82633,0
gene-304979,0
gene-88020,0
gene-24132,0
gene-253245,0
gene-352122,0
gene-17022,0
gene-59418,0
gene-152268,0
gene-134812,0
gene-339190,0
gene-308126,0
gene-304597,0
gene-37066,0
gene-127083,0
g9269,0
gene-144500,0
gene-140256,0
gene-237267,0
gene-302940,0
gene-374454,0
gene-93699,0
gene-52361,0
gene-378417,0
gene-102999,0
gene-150508,0
gene-263801,0
gene-287649,0
gene-326272,0
gene-408003,0
gene-167373,0
gene-271534,0
gene-190096,0
gene-366912,0
gene-93222,0
gene-236990,0
gene-89457,0
gene-96015,0
gene-74255,0
gene-276628,0
gene-421445,0
gene-50947,0
gene-253540,0
gene-117360,0
gene-395815,0
gene-268785,0
gene-46640,0
gene-288455,0
gene-211196,0
gene-112135,0
gene-132880,0
gene-401459,0
gene-308822,0
gene-59022,0
gene-241826,0
gene-37897,0
gene-109750,0
gene-306185,0
gene-207369,0
gene-68050,0
gene-378097,0
gene-126846,0
gene-164252,0
gene-234707,0
gene-281382,0
g3640,0
gene-326680,0
gene-100826,0
gene-170466,0
gene-59544,0
gene-100116,0
gene-131831,0
gene-27726,0
gene-7026,0
gene-94156,0
gene-74885,0
gene-90410,0
gene-28159,0
gene-169313,0
g9916,0
gene-352343,0
gene-416320,0
gene-66807,0
gene-106209,0
gene-114574,0
gene-50263,0
gene-416326,0
gene-116238,0
gene-131555,0
gene-364942,0
gene-131578,0
gene-39210,0
gene-310422,0
gene-57242,0
gene-186013,0
gene-257913,0
gene-351238,0
gene-291738,0
gene-272891,0
gene-213626,0
gene-32436,0
gene-154230,0
gene-20820,0
gene-66703,0
gene-48907,0
gene-35038,0
gene-323871,0
gene-363476,0
gene-76593,0
gene-141572,0
gene-7139,0
gene-105992,0
gene-143922,0
gene-3146,0
gene-63110,0
gene-30310,0
gene-46631,0
gene-64500,0
gene-219180,0
gene-292889,0
gene-322160,0
gene-391648,0
gene-177444,0
gene-159985,0
gene-249332,0
gene-71903,0
gene-141837,0
gene-114902,0
gene-389066,0
gene-221881,0
g7754,0
gene-118674,0
gene-162956,0
gene-337399,0
gene-362584,0
gene-283,0
gene-207306,0
gene-416979,0
gene-106557,0
gene-252804,0
gene-247867,0
gene-53595,0
gene-51427,0
gene-20670,0
gene-45690,0
gene-183090,0
gene-272706,0
gene-286078,0
gene-76203,0
gene-109891,0
gene-37739,0
g8782,0
gene-216141,0
gene-297988,0
gene-141792,0
gene-113168,0
gene-248762,0
gene-220908,0
gene-339331,0
gene-10933,0
gene-93407,0
gene-378924,0
gene-52073,0
gene-163898,0
gene-210763,0
gene-379673,0
gene-180693,0
gene-16032,0
g3370,0
gene-167754,0
gene-410018,0
g5621,0
gene-78230,0
gene-100307,0
gene-234916,0
gene-201188,0
gene-29615,0
gene-198679,0
g5035,0
gene-247780,0
gene-183393,0
gene-206364,0
gene-326534,0
gene-176399,0
gene-285247,0
gene-215821,0
gene-352155,0
gene-385719,0
gene-291210,0
gene-52683,0
gene-365719,0
gene-158209,0
gene-106089,0
gene-196380,0
gene-289581,0
gene-206450,0
gene-150475,0
gene-258644,0
gene-46296,0
gene-368476,0
gene-150590,0
gene-44241,0
gene-211948,0
gene-305243,0
gene-72357,0
gene-320479,0
gene-13844,0
gene-401924,0
gene-1744,0
gene-66572,0
gene-207396,0
gene-429827,0
gene-248932,0
gene-57596,0
gene-6056,0
gene-327655,0
gene-392890,0
gene-427018,0
gene-323088,0
gene-155082,0
gene-182978,0
gene-406479,0
gene-73354,0
gene-51544,0
gene-57784,0
gene-14323,0
gene-402356,0
gene-84928,0
gene-416344,0
gene-89679,0
gene-239905,0
gene-134372,0
gene-247412,0
gene-151374,0
gene-42317,0
gene-131053,0
gene-380920,0
gene-364457,0
gene-38986,0
gene-7035,0
gene-81879,0
gene-178086,0
gene-198883,0
gene-409465,0
gene-377650,0
gene-269798,0
gene-125146,0
gene-147569,0
gene-80670,0
gene-176841,0
gene-271328,0
gene-102154,0
gene-248099,0
gene-392938,0
gene-305671,0
gene-72964,0
gene-301560,0
gene-402863,0
gene-84628,0
gene-305804,0
gene-300648,0
gene-416383,0
gene-359794,0
gene-137343,0
gene-278496,0
g12456,0
gene-211549,0
gene-109846,0
gene-14688,0
gene-424432,0
gene-85354,0
gene-122116,0
gene-294977,0
gene-299584,0
gene-307001,0
gene-263639,0
gene-238520,0
gene-157409,0
gene-110011,0
gene-199667,0
gene-279153,0
gene-250176,0
gene-30831,0
gene-339556,0
gene-413998,0
gene-203902,0
gene-237887,0
gene-96109,0
gene-343747,0
gene-80881,0
gene-235415,0
gene-242738,0
gene-47658,0
gene-110142,0
g13020,0
gene-275877,0
gene-72070,0
gene-275170,0
gene-365882,0
gene-337958,0
gene-411493,0
gene-189179,0
gene-200132,0
gene-297601,0
gene-213230,0
gene-101115,0
gene-256209,0
gene-174020,0
gene-402497,0
gene-202085,0
gene-327670,0
gene-38885,0
gene-142738,0
gene-389452,0
gene-200554,0
gene-208179,0
gene-92225,0
gene-29425,0
gene-361069,0
gene-239078,0
gene-29472,0
gene-121982,0
gene-254351,0
gene-285846,0
gene-208712,0
gene-90542,0
gene-96535,0
gene-221647,0
gene-309556,0
gene-44431,0
gene-419865,0
gene-120808,0
gene-260030,0
gene-96580,0
gene-196055,0
gene-195071,0
gene-204702,0
gene-298691,0
gene-339641,0
gene-299372,0
gene-120191,0
gene-294948,0
gene-167200,0
gene-134956,0
gene-249575,0
gene-172253,0
gene-16352,0
gene-121062,0
gene-202778,0
gene-384887,0
gene-214526,0
gene-47823,0
gene-52857,0
gene-154170,0
gene-269994,0
gene-273677,0
gene-34513,0
gene-89325,0
gene-377296,0
gene-28309,0
gene-311367,0
gene-398672,0
gene-25784,0
gene-272228,0
gene-20008,0
gene-429910,0
g12118,0
gene-154480,0
gene-24185,0
gene-272840,0
gene-371115,0
gene-146107,0
gene-117227,0
gene-101822,0
gene-262761,0
gene-161338,0
gene-312362,0
gene-7292,0
gene-200783,0
gene-211220,0
gene-234241,0
gene-10797,0
gene-204771,0
gene-152198,0
gene-322266,0
gene-332802,0
gene-414829,0
gene-288335,0
gene-409381,0
gene-29839,0
gene-180138,0
gene-377898,0
gene-296138,0
gene-242893,0
gene-228118,0
gene-8736,0
gene-282041,0
gene-141117,0
gene-26923,0
gene-185016,0
gene-189095,0
gene-194434,0
gene-183102,0
gene-348606,0
gene-147110,0
gene-343696,0
gene-197005,0
gene-248440,0
gene-259765,0
gene-332221,0
gene-7673,0
gene-385291,0
gene-158681,0
gene-158245,0
gene-160981,0
gene-219718,0
gene-11230,0
gene-155507,0
gene-407824,0
gene-73294,0
gene-14003,0
gene-378423,0
gene-215596,0
g13016,0
gene-341214,0
gene-326329,0
gene-1780,0
gene-333123,0
gene-332574,0
gene-112008,0
gene-331800,0
gene-178673,0
gene-176760,0
gene-282089,0
gene-237019,0
gene-66253,0
gene-299548,0
gene-239117,0
gene-200524,0
gene-429224,0
gene-234722,0
gene-22315,0
gene-131929,0
gene-126635,0
gene-350107,0
gene-32893,0
gene-96273,0
gene-9450,0
gene-171305,0
gene-384734,0
gene-144491,0
gene-332616,0
gene-355844,0
gene-30188,0
gene-173605,0
gene-12422,0
gene-381491,0
gene-226678,0
gene-338966,0
gene-379199,0
gene-311396,0
gene-333038,0
gene-329366,0
gene-80743,0
gene-64808,0
gene-100036,0
gene-77340,0
gene-95997,0
gene-127912,0
gene-82758,0
gene-17372,0
gene-252526,0
gene-210301,0
gene-125391,0
gene-407307,0
gene-13338,0
gene-226944,0
gene-326981,0
gene-341995,0
gene-73205,0
gene-299207,0
gene-384040,0
gene-314511,0
gene-72647,0
gene-121692,0
gene-82976,0
gene-31442,0
gene-50803,0
gene-282062,0
gene-69844,0
gene-255058,0
gene-21941,0
gene-230450,0
gene-106716,0
gene-136758,0
gene-109999,0
gene-376013,0
gene-158149,0
gene-231148,0
gene-250713,0
gene-197758,0
gene-47941,0
gene-316300,0
gene-109810,0
gene-51847,0
gene-127968,0
gene-132242,0
gene-388880,0
gene-391722,0
gene-239228,0
gene-2515,0
gene-369017,0
gene-384193,0
gene-321587,0
gene-227758,0
gene-365693,0
gene-57498,0
gene-10309,0
gene-353139,0
gene-247028,0
gene-381105,0
gene-154995,0
gene-345273,0
gene-163554,0
gene-126293,0
gene-288293,0
gene-211591,0
gene-409417,0
gene-284606,0
gene-144428,0
gene-120005,0
gene-100013,0
gene-176041,0
gene-186475,0
gene-368107,0
gene-209045,0
gene-348186,0
gene-306675,0
gene-161111,0
gene-70314,0
gene-311152,0
gene-85378,0
gene-42589,0
gene-338554,0
gene-163201,0
gene-275937,0
gene-305460,0
gene-202958,0
gene-53459,0
gene-102160,0
gene-85723,0
gene-76541,0
gene-129105,0
gene-155546,0
gene-6936,0
gene-54336,0
gene-280603,0
gene-425805,0
gene-131935,0
gene-272422,0
gene-425781,0
gene-47884,0
gene-287241,0
gene-110539,0
gene-113832,0
gene-73828,0
gene-384145,0
gene-57805,0
gene-219911,0
gene-145802,0
gene-91780,0
gene-146239,0
gene-26356,0
gene-299115,0
gene-414338,0
gene-268681,0
gene-109792,0
gene-272021,0
gene-58162,0
gene-366032,0
gene-95671,0
gene-267216,0
gene-316282,0
gene-203394,0
gene-108855,0
gene-170576,0
gene-389140,0
gene-259539,0
gene-338165,0
gene-379172,0
gene-332404,0
gene-355079,0
gene-167433,0
gene-215232,0
gene-384985,0
gene-175070,0
gene-203224,0
gene-156250,0
gene-269411,0
gene-267456,0
gene-166442,0
gene-105466,0
gene-229165,0
gene-354783,0
gene-178831,0
gene-376573,0
gene-326008,0
gene-88083,0
gene-99525,0
gene-15201,0
gene-355945,0
gene-52767,0
gene-304260,0
gene-249909,0
gene-72558,0
gene-249712,0
gene-237561,0
gene-85363,0
gene-400561,0
gene-154281,0
gene-19945,0
gene-220788,0
gene-254402,0
gene-66518,0
gene-137522,0
gene-356122,0
gene-92466,0
gene-32379,0
gene-64677,0
gene-195299,0
gene-296480,0
gene-163575,0
gene-241515,0
gene-50081,0
gene-402737,0
gene-27308,0
gene-160691,0
gene-76164,0
gene-384466,0
gene-130096,0
gene-142933,0
gene-388488,0
gene-363077,0
gene-257685,0
gene-270625,0
gene-132716,0
g3728,0
gene-141064,0
gene-352170,0
gene-53429,0
gene-216123,0
gene-19405,0
gene-416457,0
gene-144230,0
gene-315138,0
gene-368125,0
gene-333032,0
gene-106227,0
gene-79,0
gene-271281,0
gene-177851,0
gene-77675,0
gene-173804,0
gene-160290,0
gene-210437,0
gene-52256,0
gene-207658,0
gene-76269,0
gene-115255,0
gene-145773,0
gene-184456,0
gene-324268,0
gene-314834,0
gene-374185,0
gene-2622,0
gene-108389,0
gene-13914,0
gene-340392,0
gene-108771,0
gene-386993,0
gene-184235,0
gene-133971,0
gene-83585,0
gene-30394,0
gene-363892,0
gene-356062,0
gene-50398,0
gene-37909,0
gene-254695,0
gene-145635,0
gene-429341,0
gene-94001,0
gene-48696,0
gene-41062,0
gene-325743,0
gene-190870,0
gene-340926,0
gene-414320,0
gene-341905,0
gene-411574,0
gene-291011,0
gene-356782,0
gene-54502,0
gene-167799,0
gene-18276,0
gene-41181,0
gene-165378,0
gene-235335,0
gene-170275,0
gene-172322,0
gene-155447,0
gene-384205,0
gene-120221,0
gene-160817,0
gene-185085,0
gene-347615,0
gene-104636,0
gene-258164,0
gene-27917,0
gene-179204,0
gene-170711,0
gene-431758,0
gene-345258,0
gene-17280,0
gene-148707,0
g7770,0
gene-237678,0
gene-156034,0
gene-177028,0
gene-22777,0
gene-110098,0
g13699,0
gene-354581,0
gene-3874,0
gene-240083,0
gene-397122,0
gene-335373,0
gene-8634,0
gene-274277,0
gene-191609,0
gene-175717,0
gene-143951,0
gene-211092,0
gene-202121,0
gene-146948,0
gene-337453,0
gene-180493,0
gene-338183,0
gene-4869,0
gene-1186,0
gene-422820,0
gene-368666,0
gene-41047,0
gene-161943,0
gene-85249,0
gene-427734,0
gene-53941,0
gene-317969,0
gene-122193,0
gene-142504,0
gene-355991,0
gene-73098,0
gene-168098,0
gene-63080,0
gene-361571,0
gene-121098,0
gene-358493,0
gene-367095,0
gene-312583,0
gene-140945,0
gene-143598,0
gene-391785,0
gene-321745,0
gene-195930,0
gene-362054,0
gene-31661,0
gene-3062,0
gene-20311,0
gene-377212,0
gene-365105,0
gene-69574,0
gene-345545,0
gene-41934,0
gene-158197,0
gene-285576,0
gene-423090,0
gene-428461,0
gene-110545,0
gene-316255,0
gene-165471,0
gene-249427,0
g11252,0
gene-95677,0
gene-251727,0
gene-213584,0
gene-326656,0
gene-272694,0
gene-126138,0
gene-377683,0
gene-79040,0
gene-85273,0
gene-115934,0
gene-181247,0
gene-185965,0
gene-54880,0
gene-8494,0
gene-134174,0
gene-206706,0
gene-32071,0
gene-362302,0
g2658,0
gene-431788,0
gene-58150,0
gene-214940,0
gene-47020,0
gene-86016,0
gene-219346,0
gene-154047,0
gene-92766,0
gene-93851,0
gene-61158,0
gene-287538,0
gene-7960,0
gene-206790,0
gene-315254,0
gene-109774,0
gene-9640,0
gene-97515,0
gene-75228,0
gene-147422,0
gene-43846,0
gene-278108,0
gene-68203,0
gene-62718,0
gene-411236,0
gene-203203,0
gene-172355,0
gene-106251,0
gene-109666,0
gene-154005,0
gene-44125,0
gene-270437,0
gene-298022,0
gene-233558,0
gene-270003,0
gene-132533,0
gene-79392,0
gene-41416,0
gene-378492,0
gene-68000,0
gene-52472,0
gene-344945,0
gene-254944,0
gene-299219,0
gene-401867,0
gene-90936,0
gene-264717,0
gene-130955,0
gene-216899,0
gene-15323,0
gene-13240,0
gene-311970,0
gene-106482,0
gene-201810,0
gene-202796,0
gene-228023,0
gene-62891,0
gene-388958,0
gene-79969,0
gene-97407,0
gene-173075,0
gene-132453,0
gene-279144,0
gene-311952,0
gene-362608,0
gene-426041,0
gene-6618,0
gene-2331,0
gene-132656,0
gene-350813,0
gene-171998,0
gene-192914,0
g3294,0
gene-7220,0
gene-48880,0
gene-341795,0
gene-114318,0
gene-19053,0
gene-360562,0
gene-207746,0
gene-150162,0
gene-52502,0
gene-107534,0
gene-186849,0
gene-72937,0
gene-93386,0
gene-392752,0
gene-182626,0
gene-389003,0
gene-172464,0
gene-52809,0
gene-341875,0
gene-203311,0
gene-47565,0
gene-404622,0
gene-246546,0
gene-343165,0
gene-418031,0
gene-402686,0
gene-96568,0
gene-34578,0
gene-152631,0
gene-86818,0
gene-255338,0
gene-360387,0
gene-250671,0
gene-289450,0
gene-61417,0
gene-402902,0
gene-304899,0
gene-71361,0
gene-33021,0
gene-40165,0
gene-96511,0
gene-309828,0
gene-415311,0
gene-78918,0
gene-245844,0
gene-396514,0
gene-340070,0
gene-339968,0
gene-51835,0
gene-111304,0
gene-27378,0
gene-297885,0
gene-130632,0
gene-408351,0
gene-345100,0
gene-278073,0
gene-376666,0
gene-8587,0
gene-388434,0
gene-161356,0
gene-180364,0
gene-401371,0
gene-112736,0
gene-32708,0
gene-202871,0
gene-301772,0
gene-386470,0
gene-356941,0
gene-32457,0
gene-415486,0
gene-229147,0
gene-115817,0
gene-408075,0
gene-60163,0
gene-106746,0
gene-54297,0
gene-160269,0
gene-419301,0
gene-182384,0
gene-148597,0
gene-409719,0
gene-187625,0
gene-309522,0
gene-155223,0
gene-252221,0
gene-185689,0
gene-357221,0
gene-95508,0
gene-37769,0
gene-429609,0
gene-270541,0
gene-210646,0
gene-204528,0
gene-297640,0
gene-75318,0
gene-306713,0
gene-393868,0
gene-150129,0
gene-150390,0
gene-2835,0
gene-295861,0
gene-399113,0
gene-213185,0
gene-378046,0
gene-17719,0
gene-263043,0
gene-365032,0
gene-52184,0
gene-79115,0
gene-51285,0
gene-252747,0
gene-151223,0
gene-20416,0
gene-368720,0
gene-161973,0
gene-181259,0
gene-262925,0
gene-1482,0
gene-195311,0
gene-57030,0
gene-11514,0
gene-108750,0
gene-244176,0
gene-227254,0
gene-409396,0
gene-305102,0
gene-340861,0
gene-272661,0
gene-115919,0
gene-167534,0
gene-249742,0
gene-214619,0
gene-29490,0
gene-23060,0
gene-50468,0
gene-135084,0
gene-174849,0
gene-4553,0
gene-273161,0
gene-27532,0
gene-65835,0
gene-195536,0
gene-192971,0
gene-413488,0
gene-156756,0
gene-12182,0
gene-249948,0
gene-100868,0
gene-429925,0
gene-170696,0
gene-127672,0
gene-225945,0
gene-114700,0
gene-141513,0
gene-300864,0
gene-65324,0
gene-32842,0
gene-45269,0
gene-86472,0
gene-400728,0
gene-3888,0
gene-297055,0
gene-196219,0
gene-134797,0
gene-166098,0
gene-337375,0
gene-22129,0
gene-155049,0
gene-252191,0
gene-285387,0
gene-109723,0
gene-173882,0
gene-414913,0
gene-93941,0
gene-30110,0
gene-49189,0
gene-233443,0
gene-208275,0
gene-267474,0
gene-50254,0
gene-229625,0
gene-131761,0
gene-251983,0
gene-135698,0
gene-9713,0
gene-281746,0
gene-304767,0
gene-325505,0
gene-188045,0
gene-316474,0
gene-129064,0
gene-429329,0
gene-204341,0
gene-222132,0
gene-31430,0
gene-154612,0
gene-7184,0
g11257,0
gene-30434,0
gene-19805,0
gene-309870,0
gene-51244,0
gene-238948,0
gene-164222,0
gene-249802,0
gene-44287,0
gene-108533,0
gene-31862,0
gene-174306,0
gene-209179,0
gene-213215,0
gene-249772,0
gene-23347,0
gene-85837,0
gene-174059,0
gene-228849,0
gene-248995,0
gene-93329,0
gene-422371,0
gene-4377,0
gene-213137,0
gene-342001,0
gene-8239,0
gene-126766,0
gene-177833,0
gene-321510,0
gene-93622,0
gene-384773,0
gene-178006,0
gene-95827,0
gene-428828,0
gene-332490,0
gene-252792,0
gene-385037,0
gene-218834,0
gene-345392,0
gene-138249,0
gene-117817,0
gene-131083,0
gene-366696,0
gene-195386,0
gene-173831,0
gene-243547,0
gene-234680,0
gene-28138,0
gene-121922,0
gene-309273,0
gene-306359,0
gene-304690,0
gene-130862,0
gene-49353,0
gene-169491,0
gene-321367,0
gene-67242,0
gene-126583,0
gene-113002,0
gene-429218,0
gene-300633,0
gene-43357,0
gene-339750,0
gene-199763,0
gene-110074,0
gene-238238,0
gene-51802,0
gene-85064,0
gene-100702,0
gene-273653,0
gene-93980,0
gene-409934,0
gene-32659,0
gene-14670,0
gene-396785,0
gene-339172,0
gene-426158,0
gene-101468,0
gene-156394,0
gene-175906,0
gene-406852,0
gene-23042,0
gene-128262,0
gene-177477,0
gene-129632,0
gene-118196,0
gene-129358,0
gene-24079,0
gene-72949,0
gene-388013,0
gene-344052,0
gene-127927,0
gene-123542,0
gene-162176,0
gene-161664,0
gene-211420,0
gene-301694,0
